,len_prop,100,200,300,400,500,600,700
405,2125.0,0.9704191121826932,0.978909228536426,0.985223041544082,0.9892381053244976,0.9911247462400888,0.9923536307294172,0.9943974068595642
406,2130.0,0.971951187713189,0.9801986392249392,0.9862966371401264,0.9901508872151976,0.9919555357703452,0.9931270908859996,0.995057192755448
407,2135.0,0.973442597229372,0.981446775336475,0.9873285529523912,0.9910217370883436,0.992744368626761,0.9938587681576664,0.9956754157356268
408,2140.0,0.974893181822186,0.9826534974058592,0.9883186604746668,0.9918505449056992,0.9934911670125656,0.9945486148705772,0.996252042156197
409,2145.0,0.976302783909856,0.983818665520688,0.9892668380151356,0.992637220022761,0.99419587531387,0.9951965918366767,0.99678702455959
410,2150.0,0.9776712477320452,0.9849421437053376,0.9901729774289328,0.9933816923297268,0.994858450346902,0.9958026542818492,0.9972802960550228
411,2155.0,0.978998420908054,0.9860238045349506,0.9910369871134644,0.9940839067560222,0.9954788483224922,0.9963667419541058,0.9977317746186296
412,2160.0,0.9802841564277784,0.9870635320675696,0.9918587900214616,0.9947438134169444,0.996057013937628,0.9968887775225764,0.9981413755371604
413,2165.0,0.9815283142535546,0.9880612218841404,0.9926383175183564,0.9953613574972212,0.996592876128432,0.9973686739415863,0.9985090268340104
414,2170.0,0.9827307618829662,0.9890167782275776,0.99337550163824,0.9959364730721636,0.9970863522578646,0.9978063477330826,0.9988346812762772
415,2175.0,0.9838913736413712,0.9899301094255828,0.9940702689508798,0.9964690834366988,0.9975373590049516,0.9982017326762864,0.9991183199770932
416,2180.0,0.985010029007692,0.9908011235063808,0.9947225385957016,0.9969591078169232,0.9979458254461344,0.9985547882272788,0.9993599460982026
417,2185.0,0.986086610671489,0.9916297258294252,0.9953322253034312,0.9974064716830398,0.9983117029012644,0.9988654991718122,0.999559571264632
418,2190.0,0.9871210031384684,0.9924158197237816,0.995899246161492,0.9978111163911244,0.9986349674604444,0.999133866655566,0.9997172003337508
419,2195.0,0.988113092465765,0.9931593098753412,0.9964235283205278,0.9981730041549156,0.9989156141410857,0.9993598943135804,0.9998328208441668
420,2200.0,0.989062767249852,0.993860107068907,0.9969050144516484,0.998492116284748,0.9991536451011812,0.9995435752586914,0.9999064015266306
421,2205.0,0.9899699204634892,0.994518132320282,0.9973436636895908,0.9987684454250256,0.999349056798914,0.9996848853308208,0.9999379004990712
422,2210.0,0.9908344513861636,0.995133318692868,0.9977394476743108,0.9990019850105,0.9995018314306048,0.9997837854134524,0.9999272797438478
423,2215.0,0.9916562668369404,0.9957056100439956,0.9980923433312052,0.9991927203182543,0.9996119362013756,0.9998402318574392,0.999874519857712
424,2220.0,0.9924352812010412,0.9962349572263778,0.9984023253888396,0.9993406248300032,0.999679330734946,0.9998541906880972,0.9997796289504608
425,2225.0,0.993171415245071,0.9967213133213696,0.9986693617398664,0.9994456634170495,0.9997039795492664,0.999825649699006,0.9996426419976752
426,2230.0,0.9938645942179616,0.9971646298842484,0.9988934135731052,0.9995078010286892,0.99968586442215,0.999754623413042,0.9994636109162264
427,2235.0,0.9945147460256298,0.9975648557635514,0.9990744402256266,0.9995270132807208,0.999624991515758,0.9996411488512308,0.9992425894829486
428,2240.0,0.9951218002460358,0.997921938988135,0.9992124067446888,0.9995032945520952,0.9995213903032654,0.999485273865429,0.9989796193576383
429,2245.0,0.9956856883945472,0.9982358309433834,0.9993072910245228,0.9994366602294495,0.9993751047434098,0.9992870428777344,0.9986747230109272
430,2250.0,0.9962063453364144,0.9985064911082552,0.9993590875580128,0.9993271421694764,0.9991861803640328,0.9990464859439055,0.9983279064903005
431,2255.0,0.9966837112651336,0.9987338903913396,0.9993678062480348,0.9991747792603184,0.998954652614785,0.9987636156790264,0.9979391708715192
432,2260.0,0.997117733430144,0.9989180116824864,0.9993334667702874,0.998979606997996,0.9986805413198138,0.9984384333180512,0.9975085276370634
433,2265.0,0.9975083669011938,0.9990588473938378,0.9992560908269654,0.99874165040188,0.998363853529702,0.9980709413917552,0.9970360115937592
434,2270.0,0.9978555740554328,0.9991563950096304,0.9991356955039896,0.9984609232054684,0.9980045935863328,0.9976611577548842,0.9965216859665303
435,2275.0,0.9981593230012686,0.9992106524911883,0.9989722904866264,0.99813743365687,0.9976027762202514,0.9972091251402206,0.995965637553228
436,2280.0,0.9984195855953204,0.9992216154441436,0.9987658802878038,0.9977711945184528,0.9971584372430522,0.9967149122749844,0.9953679639535846
437,2285.0,0.9986363358763954,0.9991892772219412,0.998516470563,0.997362233114902,0.9966716373980002,0.9961786060951258,0.9947287581750024
438,2290.0,0.9988095495674058,0.999113631924758,0.9982240758908564,0.9969105972587484,0.996142457769727,0.995600298289772,0.9940480969998194
439,2295.0,0.998939204854592,0.998994679049044,0.997888725790509,0.9964163545946176,0.9955709886594176,0.9949800717599474,0.9933260379397632
440,2300.0,0.9990252841214852,0.9988324278596952,0.9975104664783364,0.9958795856333182,0.9949573165397724,0.9943179926043312,0.9925626260290183
441,2305.0,0.9990677759210608,0.9986268996710846,0.9970893576340364,0.9953003733660934,0.994301514497878,0.9936141109533992,0.9917579076262698
442,2310.0,0.9990666763688272,0.9983781270910872,0.9966254655185904,0.9946787937631962,0.9936036401285012,0.9928684702950616,0.9909119454888912
443,2315.0,0.9990219893802286,0.9980861505392188,0.9961188552936728,0.99401491109584,0.9928637417379949,0.9920811214103088,0.9900248288532756
444,2320.0,0.9989337256536308,0.9977510134836064,0.9955695857282488,0.9933087800136512,0.992081870279222,0.9912521351330388,0.9890966743410023
445,2325.0,0.9988019008209288,0.9973727583684292,0.9949777084816426,0.9925604535071596,0.9912580920567,0.990381608630172,0.9881276173129732
446,2330.0,0.998626533531015,0.9969514249191984,0.9943432722547276,0.99176999344637,0.9903924969247117,0.989469662600677,0.987117797263616
447,2335.0,0.998407644261018,0.9964870515248332,0.9936663300818814,0.9909374793157646,0.9894851985781264,0.9885164305559784,0.9860673433179742
448,2340.0,0.9981452553457092,0.9959796791199402,0.9929469467333,0.9900630115195724,0.9885363268145506,0.987522044627714,0.9849763658388218
449,2345.0,0.9978393922122294,0.9954293559534572,0.9921852031533676,0.9891467078867708,0.9875460149784652,0.9864866237937584,0.9838449576191214
450,2350.0,0.997490085305938,0.994836141262932,0.991381196092213,0.9881886948229358,0.9865143877942844,0.9854102693917316,0.9826732041461111
451,2355.0,0.9970973719081416,0.994200106329108,0.9905350330824227,0.9871890967790105,0.9854415546286978,0.9842930697730744,0.9814611986572004
452,2360.0,0.996661297088729,0.993521332468978,0.9896468248396688,0.9861480283981447,0.9843276109620214,0.9831351121484224,0.9802090557343204
453,2365.0,0.99618191339865,0.9927999068000476,0.988716678238707,0.9850655925903892,0.9831726474474696,0.9819364966923716,0.9789169177813392
454,2370.0,0.9956592794252236,0.9920359175254906,0.987744692766684,0.9839418853183935,0.9819767627803052,0.9806973470530675,0.977584951704096
455,2375.0,0.9950934578085086,0.9912294506926376,0.9867309619182534,0.9827770050973816,0.9807400750314466,0.9794178128948466,0.976213337172332
456,2380.0,0.9944845135360024,0.9903805897619962,0.98567557894262,0.9815710632568616,0.9794627267386344,0.9780980634280212,0.9748022513335484
457,2385.0,0.9938325132201732,0.98948941815707,0.9845786445468808,0.9803241906994872,0.9781448816401008,0.976738274609872,0.9733518563236632
458,2390.0,0.9931375256514112,0.9885560237315294,0.9834402733556536,0.9790365383529852,0.9767867144120084,0.9753386153227804,0.9718622947382058
459,2395.0,0.9923996233949464,0.9875805032936852,0.9822605964406624,0.9777082711233336,0.9753883976621958,0.9738992382621376,0.9703336949237482
460,2400.0,0.9916188847631368,0.986562965305774,0.9810397588684112,0.9763395578606292,0.97395009157028,0.972420279292532,0.9687661838742488
461,2405.0,0.9907953953410628,0.9855035296377428,0.9797779132836488,0.974930561491956,0.9724719404602582,0.9709018655195248,0.967159902351994
462,2410.0,0.9899292484289456,0.9844023244691168,0.9784752121803496,0.973481433402299,0.9709540777021848,0.9693441287101202,0.9655150159556654
463,2415.0,0.9890205442140222,0.9832594816224132,0.977131802061935,0.971992314383128,0.9693966368934512,0.9677472184702084,0.963831717533158
464,2420.0,0.9880693880076624,0.9820751322566796,0.9757478219004428,0.9704633417310872,0.967799764662836,0.9661113097124404,0.962110219943376
465,2425.0,0.98707588827775,0.9808494046950488,0.974323406515614,0.968894659537158,0.9661636297718084,0.9644366013089348,0.9603507421779623
466,2430.0,0.98604015528062,0.9795824252807775,0.9728586934620862,0.967286427887108,0.9644884247396396,0.962723306493904,0.9585534945975928
467,2435.0,0.9849623008558724,0.9782743218923776,0.9713538305521906,0.9656388271466312,0.9627743593167468,0.960971639002924,0.956718669399442
468,2440.0,0.9838424394587878,0.9769252286488408,0.9698089808843706,0.963952055554996,0.9610216485137522,0.9591818006858672,0.9548464402503564
469,2445.0,0.982680689995588,0.9755352898488592,0.968224323291758,0.9622263211225736,0.9592305001547956,0.95735397572548,0.9529369712062016
470,2450.0,0.9814771776929576,0.974104661498158,0.9666000480148788,0.960461831193209,0.9574011070965028,0.9554883338328014,0.9509904311928842
471,2455.0,0.980232035218748,0.97263350979076,0.9649363493954718,0.9586587839874696,0.955533647327032,0.9535850410606618,0.9490070080137164
472,2460.0,0.9789454025832802,0.9711220071663396,0.9632334186108652,0.9568173656204312,0.9536282918728248,0.9516442737359566,0.9469869160643728
473,2465.0,0.9776174258554924,0.9695703275692684,0.9614914394479732,0.9549377538080428,0.9516852172073964,0.9496662297012896,0.9449303945541002
474,2470.0,0.9762482552175864,0.967978642871279,0.959710588858438,0.9530201266994924,0.949704617002268,0.9476511322076884,0.9428376969799402
475,2475.0,0.974838043158706,0.9663471219218694,0.9578910420382892,0.9510646731564169,0.9476867083298728,0.9455992248421872,0.94070907622095
476,2480.0,0.9733869435441947,0.9646759326080636,0.9560329799099908,0.949071600196126,0.9456317297482264,0.9435107595945134,0.9385447714365308
477,2485.0,0.9718951119360684,0.9629652460561874,0.9541365958912464,0.9470411345134888,0.94353993206711,0.9413859830243824,0.9363450021819666
478,2490.0,0.9703627070212736,0.961215241216354,0.952202099130462,0.9449735174450072,0.9414115656218788,0.9392251262414044,0.9341099721524738
479,2495.0,0.968789892545836,0.9594261079195684,0.9502297128638204,0.9428689954618168,0.9392468693265678,0.9370284028435978,0.9318398809724092
480,2500.0,0.9671768389385964,0.9575980471353048,0.9482196685755204,0.9407278101354803,0.9370460660308648,0.9347960156322,0.9295349390958866
481,2505.0,0.9655237239478592,0.9557312683090792,0.9461721983693226,0.9385501917149648,0.934809366069314,0.9325281692797012,0.9271953796292348
482,2510.0,0.9638307320142608,0.9538259848825456,0.9440875287101445,0.936336358959376,0.9325369775061902,0.9302250836833268,0.924821462159234
483,2515.0,0.962098052630248,0.9518824098428224,0.9419658781122652,0.9340865252693638,0.9302291187976828,0.9278870024354242,0.9224134669994428
484,2520.0,0.9603258783612044,0.9499007531276542,0.93980745970511,0.9318009085425456,0.9278860285970508,0.9255141929085148,0.9199716822629332
485,2525.0,0.9585144033312818,0.9478812219537176,0.9376124875979304,0.9294797406491152,0.9255079686395468,0.9231069379205112,0.9174963891089102
486,2530.0,0.956663822791979,0.9458240239033944,0.9353811843730816,0.927123272582808,0.9230952185028252,0.9206655224362628,0.9149878512862588
487,2535.0,0.95477433393747,0.9437293714796888,0.933113786593332,0.924731773153062,0.9206480644268096,0.9181902208300124,0.912446313276788
488,2540.0,0.9528461376136504,0.9415974862241678,0.9308105460302116,0.9223055217547932,0.9181667868272904,0.9156812899560504,0.9098720077649012
489,2545.0,0.950879440201534,0.9394286006747974,0.9284717260942768,0.9198447982167348,0.9156516516593808,0.9131389708836046,0.907265169306715
490,2550.0,0.9488744548786924,0.9372229573504436,0.9260975949514716,0.917349873925686,0.9131029091949184,0.9105634985330816,0.9046260484872064
491,2555.0,0.9468314017271442,0.9349808051688367,0.923688418163543,0.9148210078845388,0.9105208006759384,0.9079551151738612,0.90195492067865
492,2560.0,0.9447505066317152,0.932702394777474,0.9212444538925842,0.9122584493135688,0.9079055700542408,0.9053140821756032,0.8992520857730357
493,2565.0,0.9426319994125816,0.9303879747181087,0.9187659526330706,0.9096624456753624,0.9052574759190968,0.9026406851169014,0.8965178590009742
494,2570.0,0.9404761119571684,0.9280377899976048,0.9162531615555356,0.9070332527757162,0.9025767986523634,0.8999352301401567,0.8937525566581304
495,2575.0,0.9382830771075004,0.9256520836344934,0.913706331632395,0.9043711427260136,0.8998638398411556,0.8971980330775571,0.8909564826556705
496,2580.0,0.9360531287485252,0.9232311005224412,0.9111257245742156,0.9016764064558608,0.8971189142008775,0.8944294058473583,0.8881299214493215
497,2585.0,0.9337865030453382,0.9207750919836708,0.90851161668116,0.8989493497416979,0.8943423373555377,0.8916296457660386,0.8852731402472828
498,2590.0,0.9314834403009586,0.9182843191107956,0.9058642980079296,0.8961902843892362,0.8915344145368408,0.8887990321687266,0.8823863995293293
499,2595.0,0.9291441866433288,0.9157590535051042,0.9031840671898552,0.8933995182242408,0.888695434870955,0.8859378317038283,0.879469967476636
500,2600.0,0.9267689948364956,0.9131995750841386,0.9004712240562636,0.8905773480293,0.8858256735721112,0.8830463100649658,0.8765241322951131
501,2605.0,0.9243581238615822,0.9106061678734012,0.8977260630971212,0.8877240583188584,0.8829254011094955,0.8801247452538247,0.8735492073172918
502,2610.0,0.9219118374274768,0.9079791155021708,0.8949488704564643,0.8848399264316134,0.8799948954930767,0.8771734368565873,0.8705455267647542
503,2615.0,0.9194304020226828,0.9053186982576696,0.8921399256758819,0.8819252317857929,0.8770344525662666,0.8741927074848382,0.867513433949204
504,2620.0,0.916914085291381,0.902625192901446,0.889299507438268,0.8789802654411982,0.8740443900316393,0.8711828957859568,0.8644532668050813
505,2625.0,0.9143631553942838,0.8998988752861726,0.8864279008889211,0.8760053359709449,0.8710250435301446,0.8681443439369423,0.8613653467437989
506,2630.0,0.9117778815993242,0.8971400246798406,0.8835254034954286,0.8730007692218504,0.8679767564248717,0.8650773847991622,0.8582499754253368
507,2635.0,0.909158535835294,0.8943489279709316,0.8805923269908644,0.8699669020500925,0.8648998675093379,0.8619823340409527,0.855107440730227
508,2640.0,0.9065053945512036,0.8915258820009361,0.8776289945957113,0.8669040726345497,0.8617947017294747,0.8588594904650243,0.8519380294126758
509,2645.0,0.903818740087329,0.8886711930486995,0.8746357346683548,0.8638126113766371,0.8586615677359098,0.8557091443422086,0.8487420411425528
510,2650.0,0.9010988609795793,0.8857851736646688,0.8716128734013093,0.8606928361296025,0.8555007632316094,0.8525315902674774,0.8455197980895915
511,2655.0,0.8983460510553233,0.8828681381613447,0.8685607295781687,0.8575450537021116,0.8523125858570251,0.849327139160891,0.8422716460785822
512,2660.0,0.8955606076793264,0.8799203986113456,0.865479613535313,0.8543695669778489,0.8490973450613035,0.8460961244283144,0.8389979468422438
513,2665.0,0.8927428298656386,0.8769422629909829,0.8623698307253261,0.8511666846466142,0.8458553700173544,0.8428388997364862,0.8356990645996555
514,2670.0,0.8898930170149392,0.8739340362103976,0.8592316883691343,0.8479367295061857,0.8425870102950439,0.8395558293208291,0.8323753525324665
515,2675.0,0.8870114687806834,0.8708960235805633,0.8560655024162349,0.8446800418641345,0.8392926290252763,0.8362472748696418,0.829027144729416
516,2680.0,0.8840984860999289,0.8678285352477321,0.852871601902784,0.8413969766386132,0.8359725913893414,0.8329135843998021,0.8256547569190025
517,2685.0,0.8811543729412568,0.8647318897396229,0.8496503288951773,0.8380878953578277,0.8326272532035631,0.8295550877097777,0.822258495612982
518,2690.0,0.8781794380177967,0.8616064151418991,0.8464020340418708,0.8347531563760339,0.8292569543110994,0.8261721002535267,0.8188386718257122
519,2695.0,0.8751739957503867,0.8584524473999783,0.8431270695658829,0.8313931073415439,0.8258620194741312,0.8227649337698167,0.815395613649325
520,2700.0,0.8721383660514677,0.8552703264450636,0.8398257825943272,0.8280080830072599,0.8224427663499152,0.8193339092179235,0.811929672439682
521,2705.0,0.8690728730145871,0.8520603917351336,0.8364985115655484,0.8245984092583103,0.8189995171977718,0.8158793666305963,0.8084412200730559
522,2710.0,0.8659778430344864,0.8488229790372388,0.8331455871671306,0.8211644116275575,0.8155326094276398,0.8124016677895596,0.8049306384208333
523,2715.0,0.8628536031137801,0.8455584197647598,0.8297673373843159,0.8177064247459469,0.8120424006103864,0.8089011906300746,0.8013983054064644
524,2720.0,0.8597004800421143,0.842267043106822,0.826364094523645,0.8142247987854673,0.8085292658685228,0.8053783177001633,0.7978445834409221
525,2725.0,0.8565188007629215,0.8389491800432857,0.8229362012804233,0.8107199002104887,0.8049935887455151,0.8018334234644947,0.7942698149715314
526,2730.0,0.8533088937500279,0.8356051675531675,0.819484013317689,0.8071921065402815,0.80143574933986,0.7982668656997655,0.790674326963457
527,2735.0,0.8500710908063285,0.8322353512510215,0.8160078972805702,0.8036417972860052,0.7978561146095129,0.7946789845018226,0.7870584423779037
528,2740.0,0.8468057285116667,0.828840085350994,0.81250822507156,0.8000693448174954,0.7942550348375271,0.7910701092707512,0.7834224938430713
529,2745.0,0.8435131487051647,0.8254197299559649,0.8089853667448066,0.7964751089202199,0.7906328476679966,0.7874405707163508,0.7797668338311484
530,2750.0,0.840193697786557,0.8219746467867451,0.8054396849493367,0.7928594372555412,0.7869898879879627,0.7837907128655959,0.7760918370956477
531,2755.0,0.8368477251100982,0.8185051951119444,0.801871533202232,0.7892226714979841,0.7833264995226239,0.7801209000876189,0.7723978944038254
532,2760.0,0.833475581113911,0.8150117295240372,0.798281258650378,0.7855651565411161,0.7796430432915595,0.7764315162053043,0.76868540014353
533,2765.0,0.8300776159422656,0.8114946004781459,0.7946692081621769,0.7818872489449088,0.7759398994434415,0.7727229560993816,0.7649547389915788
534,2770.0,0.8266541791120895,0.8079541573114534,0.7910357351631291,0.778189321097277,0.7722174616894518,0.7689956132848154,0.7612062771112404
535,2775.0,0.8232056203286452,0.8043907524822721,0.7873812043811426,0.7744717593570201,0.7684761266757079,0.7652498685980665,0.7574403615056903
536,2780.0,0.8197322910954129,0.8008047452397457,0.7837059925172588,0.7707349569755738,0.7647162826927245,0.7614860846776194,0.753657327741429
537,2785.0,0.8162345464195278,0.7971965031762066,0.7800104845498915,0.7669793047031933,0.7609383023674635,0.7577046084459234,0.7498575127489214
538,2790.0,0.812712745888155,0.7935664010297981,0.7762950672251693,0.7632051829850184,0.757142542350079,0.7539057805309765,0.7460412673940783
539,2795.0,0.8091672536610649,0.7899148171963754,0.7725601223914151,0.7594129589305344,0.7533293500389355,0.7500899476541373,0.7422089635410098
540,2800.0,0.8055984373444024,0.7862421294068003,0.7688060229418356,0.7556029892816456,0.74949907452942,0.7462574728143142,0.7383609927312995
541,2805.0,0.8020066662214409,0.7825487113244758,0.7650331329932022,0.7517756280797749,0.7456520771889432,0.7424087390537143,0.7344977570095108
542,2810.0,0.7983923095267252,0.7788349314570391,0.761241812197397,0.7479312358373983,0.7417887374731433,0.7385441452319559,0.7306196557445904
543,2815.0,0.7947557354772344,0.7751011547900927,0.7574324223475849,0.7440701863636422,0.7379094515636422,0.734664095606736,0.7267270738908176
544,2820.0,0.7910973114277604,0.7713477464355607,0.7536053335144983,0.7401928684112392,0.7340146244107023,0.7307689875159626,0.7228203765242733
545,2825.0,0.7874174050504602,0.767575075764329,0.7497609271641221,0.7362996814901356,0.7301046585004873,0.7268592022797704,0.7188999118783439
546,2830.0,0.783716386045969,0.7637835192589996,0.7458995949285798,0.7323910275465388,0.7261799439627847,0.7229351030374644,0.7149660215294015
547,2835.0,0.7799946276268215,0.7599734609316114,0.7420217335815271,0.7284673019971813,0.7222408541313052,0.7189970403560425,0.7110190534877374
548,2840.0,0.7762525071616166,0.7561452900819408,0.7381277382533599,0.7245288877729814,0.7182877483016722,0.7150453632395821,0.7070593726903269
549,2845.0,0.772490405679484,0.7522993973383987,0.7342179967057754,0.7205761548380242,0.7143209805086591,0.7110804309037706,0.7030873645770419
550,2850.0,0.7687087064334521,0.7484361706048863,0.7302928870074872,0.7166094652942844,0.7103409106332403,0.7071026204387865,0.6991034302680262
551,2855.0,0.7649077930901037,0.7445559925590943,0.7263527795216849,0.7126291819374452,0.7063479131911521,0.7031123271696149,0.6951079753572545
552,2860.0,0.7610880482781001,0.7406592407204957,0.7223980423531653,0.7086356766668753,0.7023423801731822,0.6991099575816628,0.6911013970008983
553,2865.0,0.757249853076405,0.7367462900105907,0.7184290479422732,0.7046293352367835,0.6983247167499599,0.6950959177793878,0.6870840746223565
554,2870.0,0.7533935876174277,0.732817516719623,0.7144461780598658,0.7006105564062584,0.694295331654916,0.6910706022324342,0.683056368044249
555,2875.0,0.749519632537417,0.7288733022087255,0.7104498251193708,0.6965797458104467,0.6902546262295831,0.6870343874870934,0.6790186237711193
556,2880.0,0.745628370637819,0.7249140347875538,0.7064403892556494,0.6925373071443076,0.6862029866511253,0.6829876333507219,0.6749711867298454
557,2885.0,0.741720188049946,0.7209401089871502,0.7024182723897953,0.6884836342582661,0.682140782528528,0.6789306910395164,0.670914412571987
558,2890.0,0.737795474411635,0.7169519225034888,0.698383871714176,0.6844191074349509,0.6780683723728965,0.6748639148214272,0.66684867540726
559,2895.0,0.7338546219413694,0.7129498720926779,0.6943375753026282,0.680344095347584,0.6739861136430241,0.6707876722963829,0.6627743677603287
560,2900.0,0.729898023805728,0.7089343500692754,0.6902797615971746,0.676258961809534,0.6698943731247253,0.6667023490645441,0.6586918928154244
561,2905.0,0.7259260724065942,0.7049057428566777,0.6862108029663575,0.6721640744983519,0.6657935333507441,0.6626083458212937,0.6546016521652427
562,2910.0,0.7219391582979744,0.7008644321443783,0.6821310718042887,0.6680598119875707,0.6616839923907653,0.6585060691436156,0.6505040341590222
563,2915.0,0.7179376701453144,0.6968107981276239,0.6780409466009641,0.6639465661801448,0.6575661571097042,0.6543959197760797,0.6463994076540149
564,2920.0,0.7139219957056504,0.6927452234788477,0.6739408154734238,0.6598247391201968,0.6534404327280899,0.6502782832696298,0.6422881236865855
565,2925.0,0.7098925234194466,0.6886680963492396,0.6698310756565071,0.6556947355445939,0.6493072129749834,0.6461535268202849,0.6381705243315654
566,2930.0,0.7058496438998827,0.684579811174533,0.6657121291999475,0.6515569542288557,0.6451668749209771,0.6420220035478043,0.6340469549807979
567,2935.0,0.7017937507060867,0.6804807669101095,0.6615843766210829,0.6474117817242093,0.6410197805468641,0.6378840623824961,0.6299177749359234
568,2940.0,0.6977252400514886,0.6763713634425685,0.6574482111551391,0.6432595910285777,0.6368662843593323,0.6337400594032581,0.6257833619119638
569,2945.0,0.6936445095422962,0.6722519976427012,0.6533040159498255,0.6391007456819678,0.6327067438343688,0.6295903659022443,0.6216441085879366
570,2950.0,0.6895519564739955,0.6681230606609138,0.6491521653124357,0.6349356075599143,0.628541528310501,0.6254353698428279,0.6175004126948163
571,2955.0,0.6854479763418773,0.663984937581104,0.6449930294740696,0.6307645450613829,0.6243710226675744,0.6212754701190054,0.6133526647355434
572,2960.0,0.6813329621820131,0.65983800950863,0.6408269808235045,0.6265879383073997,0.6201956242477215,0.6171110660263212,0.6092012384423858
573,2965.0,0.6772073049718892,0.6556826572159755,0.6366543990241442,0.6224061791741387,0.6160157343408235,0.6129425463066878,0.6050464878798807
574,2970.0,0.6730713949061295,0.6515192647976096,0.6324756728739758,0.618219666176852,0.6118317477678645,0.6087702823023445,0.6008887523262689
575,2975.0,0.6689256229836035,0.6473482217874645,0.6282911981246098,0.6140287963127382,0.6076440448519261,0.6045946279830094,0.5967283668412178
576,2980.0,0.6647703822264691,0.6431699228774844,0.6241013721948137,0.6098339572674397,0.6034529890939921,0.6004159267911351,0.5925656740806402
577,2985.0,0.6606060680203729,0.6389847653144721,0.6199065879318072,0.6056355231621623,0.5992589314222132,0.596234522394698,0.5884010324525494
578,2990.0,0.6564330773898902,0.634793145073415,0.6157072290168164,0.6014338555623803,0.59506221922134,0.5920507688381691,0.5842348172059384
579,2995.0,0.652251807527441,0.6305954533563229,0.6115036688627562,0.5972293092992494,0.5908632063277017,0.5878650358947182,0.5800674140767843
580,3000.0,0.6480626541317862,0.6263920748556638,0.6072962734317282,0.5930222405943248,0.5866622598425082,0.5836777073896406,0.5758992081139946
581,3005.0,0.6438660102496652,0.6221833884553691,0.6030854067454783,0.5888130141369823,0.5824597609295232,0.5794891732474218,0.5717305723479861
582,3010.0,0.6396622660622058,0.6179697700474358,0.5988714367752128,0.5846020061304428,0.5782560992954706,0.5752998185451866,0.5675618609852789
583,3015.0,0.6354518096675164,0.6137515962682455,0.5946547392547523,0.5803896020836129,0.5740516636676665,0.5711100141393608,0.5633934098653216
584,3020.0,0.6312350285316952,0.6095292475705015,0.5904356978213432,0.5761761902652794,0.569846832208112,0.5669201127007769,0.5592255439682764
585,3025.0,0.6270123109515445,0.6053031093540243,0.5862147004419236,0.5719621535318424,0.5656419668249666,0.5627304517321683,0.5550585887433267
586,3030.0,0.6227840469270081,0.6010735706686469,0.581992133598018,0.5677478629326796,0.5614374136773491,0.5585413622777802,0.5508928805478446
587,3035.0,0.6185506280551433,0.5968410210259535,0.5777683766359506,0.5635336756640893,0.5572335096051512,0.5543531796226148,0.5467287718664893
588,3040.0,0.6143124464628853,0.5926058466366079,0.5735437986052974,0.5593199382173561,0.5530305917664979,0.5501662515483369,0.5425666291346861
589,3045.0,0.610069893231008,0.5883684276001384,0.5693187588421789,0.5551069933041016,0.5488290064350878,0.5459809407101835,0.538406824154163
590,3050.0,0.6058233569108392,0.5841291371970947,0.5650936110253519,0.5508951877085914,0.5446291133208123,0.5417976201710201,0.5342497226308353
591,3055.0,0.6015732227525136,0.5798883435200389,0.5608687089593574,0.5466848777300624,0.5404312836155664,0.5376166639899917,0.5300956746359482
592,3060.0,0.5973198729184112,0.5756464127604458,0.5566444116890837,0.542476430000334,0.5362358926326324,0.5334384367726718,0.525945010875001
593,3065.0,0.5930636875784139,0.5714037127271892,0.552421085781666,0.5382702173451237,0.5320433100754784,0.5292632864903759,0.5217980462556963
594,3070.0,0.5888050463953917,0.5671606151441401,0.5481991038576791,0.5340666114069447,0.5278538919883858,0.525091543514586,0.5176550892250537
595,3075.0,0.5845443297667681,0.5629174957567269,0.5439788399805071,0.5298659751088854,0.5236679776835,0.5209235261964088,0.5135164529080345
596,3080.0,0.5802819193010852,0.5586747321861726,0.539760663801994,0.5256686580428516,0.5194858928442958,0.5167595505970907,0.5093824634397836
597,3085.0,0.5760181972903732,0.5544327004436336,0.5355449359062006,0.5214749966670643,0.5153079574849644,0.5125999403153076,0.5052534620141904
598,3090.0,0.5717535454158537,0.5501917715027376,0.5313320062156178,0.5172853191524407,0.5111344953797053,0.5084450323061855,0.5011297998644939
599,3095.0,0.5674883431739887,0.5459523093561983,0.5271222161061141,0.5130999528482478,0.506965841059683,0.5042951762982384,0.4970118282593265
600,3100.0,0.5632229666804716,0.5417146713166514,0.5229159032940611,0.5089192312055282,0.5028023414675089,0.5001507280965659,0.4928998877123907
601,3105.0,0.5589577883140738,0.5374792103925279,0.5187134074259375,0.5047434973039585,0.4986443516035488,0.4960120395546548,0.488794300847872
602,3110.0,0.5546931773093716,0.5332462787462688,0.5145150740585438,0.5005731025253436,0.4944922260217811,0.4918794493987222,0.4846953718234118
603,3115.0,0.5504295010528815,0.5290162307444655,0.5103212553444562,0.4964084009293637,0.4903463096786603,0.4877532786704579,0.4806033925121322
604,3120.0,0.5461671264895019,0.5247894243516245,0.5061323071772769,0.4922497417063644,0.4862069319425266,0.4836338326108777,0.476518652764882
605,3125.0,0.5419064210624613,0.5205662202637563,0.501948583965782,0.4880974627944539,0.482074406176485,0.4795214081605161,0.4724414504980137
606,3130.0,0.5376477527727199,0.5163469791544685,0.4977704332173498,0.4839518883069435,0.4779490350232964,0.4754163038754935,0.4683720973862039
