wavl,"(2.50,0.00)","(2.55,0.00)","(2.60,0.00)","(2.65,0.00)","(2.70,0.00)","(2.75,0.00)","(2.80,0.00)","(2.85,0.00)","(2.90,0.00)","(2.95,0.00)","(3.00,0.00)","(3.05,0.00)","(3.10,0.00)","(3.15,0.00)","(3.20,0.00)","(3.25,0.00)","(3.30,0.00)","(3.35,0.00)","(3.40,0.00)","(3.45,0.00)","(3.50,0.00)"
1.5477477477477477,-2718.2609164659434,-2718.1886912443897,-2718.116545208435,-2718.044385570161,-2717.9722123202623,-2717.900025551779,-2717.8279179782,-2717.755889673954,-2717.683662303196,-2717.6116997497006,-2717.539630964132,-2717.4674559092746,-2717.395360160967,-2717.323250987114,-2717.2513139449466,-2717.179363533057,-2717.107214156998,-2717.0351441805287,-2716.9631536036486,-2716.891056943557,-2716.819039720272
1.547847847847848,-2727.3652344584243,-2727.29278251913,-2727.2205025254434,-2727.147930630805,-2727.075716294829,-2727.0033956430443,-2726.9309686847555,-2726.858620977193,-2726.786259778958,-2726.713885136569,-2726.6415897821225,-2726.5692809835227,-2726.497051547296,-2726.4248087041324,-2726.3524596847183,-2726.280097230455,-2726.207814240908,-2726.13551788164,-2726.063393756399,-2725.9910707135086,-2725.918827200463
1.547947947947948,-2736.4678942704004,-2736.395308326854,-2736.322616011676,-2736.250002956529,-2736.17756196794,-2736.105014617023,-2736.032453812648,-2735.9597866645536,-2735.8872916574483,-2735.8146904275736,-2735.74207571633,-2735.669540376764,-2735.59708441818,-2735.524615099177,-2735.452039576013,-2735.3794506924305,-2735.306941273565,-2735.234511291504,-2735.161975207625,-2735.089518607071,-2735.0170487298337
1.548048048048048,-2745.57260625276,-2745.4997935263464,-2745.426967244132,-2745.35431303778,-2745.2813669025645,-2745.2085000645952,-2745.13580537692,-2745.062911576212,-2744.9902827602373,-2744.917547684277,-2744.8447063855483,-2744.771851698489,-2744.699076411019,-2744.6262877166114,-2744.5535784962244,-2744.48094877777,-2744.4082128458504,-2744.3355564623826,-2744.262701170569,-2744.1901110030467,-2744.1173219271786
1.5481481481481485,-2754.681133756845,-2754.608094247564,-2754.5350411638738,-2754.462067405342,-2754.388801671428,-2754.315800922245,-2754.2427867009983,-2754.1698518607327,-2754.096903594921,-2754.0237562532934,-2753.9507811363906,-2753.8778854562925,-2753.8048836278567,-2753.731868401788,-2753.6589326683456,-2753.585890777262,-2753.513021203943,-2753.439952731582,-2753.3671494300315,-2753.294147229439,-2753.2212245959067
1.5482482482482482,-2763.7897868329337,-2763.716427604002,-2763.643147718837,-2763.569761499255,-2763.496547439271,-2763.42341278818,-2763.349986189618,-2763.276917447444,-2763.2035568508363,-2763.130182810077,-2763.0570738843035,-2762.983951607416,-2762.91072315428,-2762.837481350028,-2762.764319038405,-2762.690957762613,-2762.6178617599744,-2762.544566755952,-2762.471537006474,-2762.398308339347,-2762.32525214815
1.5483483483483484,-2772.896730454655,-2772.82323719356,-2772.749730441791,-2772.676117346303,-2772.602862190937,-2772.529315078797,-2772.455847347637,-2772.3822733937086,-2772.3086860142344,-2772.2354566307063,-2772.1619353555307,-2772.088400757152,-2772.014945642098,-2771.941570075496,-2771.868088341949,-2771.794686156853,-2771.7212707415943,-2771.6480277464416,-2771.574400146153,-2771.5011306906745,-2771.427662326849
1.5484484484484484,-2782.007023996599,-2781.933396694036,-2781.8596630570564,-2781.786008791755,-2781.712248266469,-2781.6383814532865,-2781.5647797736983,-2781.490979046206,-2781.4173506178704,-2781.3438016821624,-2781.2700537078545,-2781.1961995386887,-2781.122610614765,-2781.0490084048542,-2780.975300093125,-2780.901857026638,-2780.828122133631,-2780.754559772377,-2780.6807984562583,-2780.6073025063324,-2780.5336076759727
1.5485485485485486,-2791.120760395547,-2791.046627527682,-2790.972759830628,-2790.898878726635,-2790.8247055728284,-2790.7507976270485,-2790.676876283634,-2790.603034451457,-2790.529086377902,-2790.455032100185,-2790.381243132839,-2790.307440814377,-2790.23343951314,-2790.159517741745,-2790.085675621146,-2790.011913132734,-2789.937951670849,-2789.863976978801,-2789.7903605711194,-2789.71645236483,-2789.6427167275097
1.5486486486486486,-2800.2325288867432,-2800.1582619215865,-2800.083981530885,-2800.009780614203,-2799.935659162238,-2799.861617230814,-2799.7873761305345,-2799.7132145880105,-2799.6390396943725,-2799.5648514961395,-2799.490742892878,-2799.41680670042,-2799.3425786442253,-2799.2684301923064,-2799.194361372576,-2799.120093597978,-2799.0461841356605,-2798.9720756905654,-2798.8979540618266,-2798.823912204833,-2798.7498571269807
1.5487487487487488,-2809.3441401946693,-2809.269924922052,-2809.1953246628364,-2809.120896795817,-2809.0466413209924,-2808.9721866959208,-2808.89771875695,-2808.8234232380864,-2808.749114433236,-2808.6747923144853,-2808.60036402879,-2808.525922457108,-2808.4516533892665,-2808.3773711377817,-2808.302982747264,-2808.2286740261475,-2808.154445030258,-2808.080109951158,-2808.005761734934,-2807.931400372281,-2807.857118790678
1.548848848848849,-2818.4603305221244,-2818.385702425604,-2818.3110609407527,-2818.236406114091,-2818.1618308358816,-2818.087056360905,-2818.0124544176824,-2817.9379319949994,-2817.863303442587,-2817.788754503754,-2817.714099360759,-2817.639430987601,-2817.56493520202,-2817.490426176972,-2817.4158110594085,-2817.3413685666383,-2817.266634182221,-2817.1921653500744,-2817.1177762989782,-2817.043095412057,-2816.9685872057535
1.548948948948949,-2827.5777085159625,-2827.502667539716,-2827.427984894356,-2827.353103024317,-2827.27820784038,-2827.20348515098,-2827.128656238812,-2827.0536281950026,-2826.9788656290343,-2826.9039968961206,-2826.8292077953934,-2826.7544055017183,-2826.679682896054,-2826.604761270397,-2826.530105215619,-2826.4552501687604,-2826.380381947561,-2826.3057793530643,-2826.230884904136,-2826.1562560539983,-2826.081521260209
1.5490490490490492,-2836.693277655413,-2836.618102535356,-2836.543099900532,-2836.4679910057243,-2836.3928687970174,-2836.3178262018896,-2836.2428632482533,-2836.1677012188006,-2836.09261878432,-2836.017523147587,-2835.942600135647,-2835.867570993977,-2835.792528650055,-2835.717473131793,-2835.642497366669,-2835.567508473725,-2835.4925993618303,-2835.4174913136776,-2835.34246305588,-2835.267607571737,-2835.19264611603
1.5491491491491491,-2845.810659944346,-2845.735350633958,-2845.659935044978,-2845.58469203427,-2845.5092498361,-2845.433887298029,-2845.35860442936,-2845.2834942040927,-2845.2080918917954,-2845.132862260114,-2845.057619426181,-2844.9823633713886,-2844.9070012612974,-2844.8319047593004,-2844.7565163098325,-2844.6813006340208,-2844.606164739258,-2844.530829917542,-2844.455760815568,-2844.380492805248,-2844.305211676411
1.5492492492492491,-2854.931319077572,-2854.855875595462,-2854.7802328979765,-2854.7047627973725,-2854.629093518609,-2854.553689829333,-2854.4779940344188,-2854.402563828992,-2854.327120458528,-2854.2515709025115,-2854.176008181458,-2854.100618196845,-2854.025122101109,-2853.9496128589453,-2853.874183444351,-2853.7986479744577,-2853.723192387957,-2853.647723673636,-2853.572427853921,-2853.496840114647,-2853.4215182253697
1.549349349349349,-2864.05283819004,-2863.977167571513,-2863.90139066509,-2863.825507535897,-2863.7498900148,-2863.6740733341503,-2863.5983363880314,-2863.5224932470546,-2863.4468228797336,-2863.3710462989475,-2863.2952565996443,-2863.2196397019084,-2863.144009629833,-2863.068180509852,-2862.9926172026526,-2862.916854838245,-2862.8412654056588,-2862.7655698991657,-2862.689861357892,-2862.6142327651382,-2862.5386841209047
1.5494494494494495,-2873.1739147805165,-2873.0978310217542,-2873.021919906393,-2872.9458095942646,-2872.86987198136,-2872.79382820151,-2872.7179571208844,-2872.6419799198325,-2872.5658965239227,-2872.490078922186,-2872.414155172112,-2872.3381253388266,-2872.262082349809,-2872.1863052480035,-2872.1103290982937,-2872.034432831977,-2871.9585235215745,-2871.882787142994,-2871.8067588076383,-2871.730996396711,-2871.654942066224
1.5495495495495497,-2882.2955242153675,-2882.2192131806305,-2882.1428889157296,-2882.0667373965725,-2881.990479654646,-2881.914301684465,-2881.8382035511586,-2881.7619062583003,-2881.6856887651,-2881.609551164596,-2881.533493382358,-2881.457236533607,-2881.380966584948,-2881.304962551412,-2881.2287594420595,-2881.1527292924416,-2881.076407120921,-2881.0003508924365,-2880.924188683084,-2880.8481064966827,-2880.7720113406276
1.5496496496496497,-2891.420362681647,-2891.343917428668,-2891.267365925008,-2891.190987213611,-2891.1145953092664,-2891.0380971821523,-2890.961678938432,-2890.885154509157,-2890.8088959391825,-2890.732345272874,-2890.6559675011727,-2890.579576610954,-2890.5033586432546,-2890.426848653652,-2890.3505115958715,-2890.2741615033096,-2890.19779843179,-2890.121329332883,-2890.045033268141,-2889.9686312318354,-2889.8924952502125
1.54974974974975,-2900.547801485945,-2900.471035917866,-2900.3944431513537,-2900.317744199288,-2900.241032054274,-2900.164399792653,-2900.0875683156573,-2900.011095764999,-2899.934517093914,-2899.8578322931,-2899.7810413904663,-2899.7044234568707,-2899.627978483009,-2899.551241440725,-2899.474677404695,-2899.398007331973,-2899.321510284113,-2899.245000303815,-2899.1684773352545,-2899.091848404434,-2899.0152065597836
1.54984984984985,-2909.672817753052,-2909.595824834566,-2909.5190048292948,-2909.442078610557,-2909.3651392081765,-2909.2882797077964,-2909.211407070292,-2909.1346143440915,-2909.057622476948,-2908.9808035416263,-2908.903878541702,-2908.827033536817,-2908.7501754785435,-2908.6733974060057,-2908.5965133339923,-2908.5197092942344,-2908.4428922476072,-2908.3661553262746,-2908.2893124054663,-2908.212642602559,-2908.135773854089
1.54994994994995,-2918.798084611738,-2918.7209574284907,-2918.643817080207,-2918.5666635482794,-2918.4895899183525,-2918.4125031792128,-2918.3354033122528,-2918.2581973062584,-2918.180978237572,-2918.10402523287,-2918.027059193388,-2917.9499870520867,-2917.872715816361,-2917.79571070975,-2917.718599575752,-2917.6416615503504,-2917.5646175347765,-2917.48746754764,-2917.4104907249225,-2917.333500969767,-2917.256591377122
1.55005005005005,-2927.9285316842293,-2927.851177122664,-2927.7737163569373,-2927.6963355025146,-2927.618941548184,-2927.5416274958534,-2927.464207351009,-2927.3868671639875,-2927.309700011132,-2927.2323337080293,-2927.1550474464857,-2927.077748140857,-2927.000435902789,-2926.923017572208,-2926.8458654358665,-2926.768607337266,-2926.691336306227,-2926.614052314838,-2926.536755446834,-2926.459445692912,-2926.3822161387143
1.5501501501501502,-2937.059600565106,-2936.982111673652,-2936.904516605948,-2936.826815324778,-2936.749287124293,-2936.671652728951,-2936.5940983100404,-2936.516623960601,-2936.439136520557,-2936.361449948873,-2936.283843428053,-2936.206316958096,-2936.1289636711663,-2936.051411252597,-2935.9739389965384,-2935.8963607503083,-2935.818955705713,-2935.741537784504,-2935.6639208060856,-2935.5864771223423,-2935.5089275321625
1.5502502502502502,-2946.189405304781,-2946.1115959400595,-2946.033773456821,-2945.9559378643708,-2945.8782753246933,-2945.800413634768,-2945.7226318840594,-2945.644837145089,-2945.566936322907,-2945.489301694968,-2945.411467944691,-2945.333714291798,-2945.255947669252,-2945.1783542762514,-2945.100468731094,-2945.0227564154848,-2944.945031204652,-2944.8673862214573,-2944.7897283523434,-2944.7120576624384,-2944.6343741145265
1.5503503503503504,-2955.3211559019355,-2955.243026017428,-2955.164882986492,-2955.087006187013,-2955.008930107032,-2954.9308409922687,-2954.852831956281,-2954.774716799867,-2954.6967748171764,-2954.618726741972,-2954.540851905618,-2954.4628710418774,-2954.384784132142,-2954.306870507777,-2954.22894394167,-2954.151004489644,-2954.072959093966,-2953.9949939166218,-2953.917108985523,-2953.839211224329,-2953.761393737292
1.5504504504504504,-2964.455387517619,-2964.3770301059308,-2964.2988458400546,-2964.2205554072325,-2964.1421588539843,-2964.06393542794,-2963.9857921457988,-2963.9074496203707,-2963.8291872295413,-2963.7509119062734,-2963.6728097753366,-2963.5946016542284,-2963.5163806192904,-2963.438146661217,-2963.359992921478,-2963.281733228783,-2963.2035537730294,-2963.125361477877,-2963.047249447577,-2962.9690315387534,-2962.890893922695
1.5505505505505506,-2973.5900045633407,-2973.511419652384,-2973.4330079058464,-2973.354489992364,-2973.2759590999226,-2973.1975082955605,-2973.119044475025,-2973.0406608076955,-2972.962077962208,-2972.88376152495,-2972.8051528052806,-2972.7267173616783,-2972.648362173625,-2972.569900986097,-2972.4914269405613,-2972.413033150575,-2972.3346265397977,-2972.256207080317,-2972.177961064373,-2972.099516037741,-2972.0210582554446
1.5506506506506508,-2982.724214103985,-2982.64558789296,-2982.566762401433,-2982.488110120845,-2982.409444833388,-2982.330673472024,-2982.25188910379,-2982.173278039535,-2982.09465401493,-2982.015923962937,-2981.9371810064176,-2981.85851828684,-2981.77984267204,-2981.7011542178407,-2981.622639151354,-2981.5440181319127,-2981.465477405236,-2981.3867376585667,-2981.3081713740426,-2981.2295922966387,-2981.150907359318
1.5507507507507508,-2991.861228436168,-2991.782281509975,-2991.703321586216,-2991.6243486834987,-2991.5453627553043,-2991.466456998924,-2991.3875383008008,-2991.308513538075,-2991.229662116544,-2991.1507046676256,-2991.071920587813,-2990.993030517829,-2990.9141275991424,-2990.835304945308,-2990.7563763292146,-2990.67752806171,-2990.598666973414,-2990.519886261617,-2990.4409065112204,-2990.3621002974005,-2990.2833744600803
1.550850850850851,-3001.001071353139,-3000.921803711778,-3000.8426162050146,-3000.763322568521,-3000.6841091317538,-3000.60506903618,-3000.525829715928,-3000.446763783389,-3000.3675917955525,-3000.288406903189,-3000.2093023128937,-3000.130184873896,-3000.0511477369664,-2999.97209778855,-2999.892848736405,-2999.8138663250893,-2999.734591715097,-2999.6556768967057,-2999.5764699540696,-2999.4974365480093,-2999.418576743653
1.550950950950951,-3010.1398293687835,-3010.0604272300625,-3009.9809189895227,-3009.9013977421137,-3009.822049910329,-3009.742595967424,-3009.6633154587507,-3009.583928866867,-3009.504622567749,-3009.42521023194,-3009.345785056731,-3009.266440239415,-3009.18708253618,-3009.1076189265086,-3009.028422004186,-3008.9491191382112,-3008.8698035165726,-3008.7904751671813,-3008.7112272594177,-3008.6319666145982,-3008.5526001656854
1.5510510510510511,-3019.2780368315143,-3019.19831384737,-3019.118671128079,-3019.0392017965014,-3018.9596263724097,-3018.8798516864235,-3018.8003436319623,-3018.720636352822,-3018.641009403663,-3018.5614627472687,-3018.4819033072986,-3018.402331009321,-3018.3226527583884,-3018.243054911867,-3018.1635374511507,-3018.083914093301,-3018.004650657308,-3017.9250018532584,-3017.845526650912,-3017.7660387952446,-3017.6863518916734
1.551151151151151,-3028.419955683957,-3028.340098221061,-3028.260320976499,-3028.180530855322,-3028.1006346323265,-3028.0208187114,-3027.9408035750985,-3027.8610550796257,-3027.781107424602,-3027.7013332782426,-3027.621639526991,-3027.5417465882765,-3027.4620273070896,-3027.382295195808,-3027.3024571594806,-3027.222606414009,-3027.142929307457,-3027.063146359597,-3026.983443881276,-3026.903635570949,-3026.8239077487706
1.5512512512512513,-3037.564444760841,-3037.484545997878,-3037.4043547106007,-3037.3241505560127,-3037.2440266941894,-3037.164076359639,-3037.0839267724973,-3037.0038575525523,-3036.9238687091074,-3036.843867091391,-3036.763759418376,-3036.683732233508,-3036.6037854623555,-3036.523825926235,-3036.4438537088818,-3036.363775557181,-3036.2835915455635,-3036.203674407373,-3036.123744606557,-3036.043802171028,-3035.9638470914815
1.5513513513513515,-3046.706935946686,-3046.626529841372,-3046.546204075344,-3046.465865395484,-3046.385607045605,-3046.305335884239,-3046.2250518555616,-3046.1447550433086,-3046.0645386168594,-3045.984309416139,-3045.9038810372585,-3045.823719513198,-3045.743358820281,-3045.663171840715,-3045.582972179917,-3045.5027597820617,-3045.422534768102,-3045.342297017085,-3045.2620466871795,-3045.18187689194,-3045.1016945364186
1.5514514514514517,-3055.8502941795323,-3055.769567098541,-3055.689199939405,-3055.608633546287,-3055.5280542858573,-3055.4473689887373,-3055.366950546436,-3055.28651930195,-3055.2058888327865,-3055.125432011846,-3055.0449625003685,-3054.964386980112,-3054.8838919759146,-3054.8033842997884,-3054.722957130417,-3054.642610505016,-3054.5621580010907,-3054.481692890364,-3054.40130835152,-3054.3207247740747,-3054.240408256135
1.5515515515515517,-3064.9979688416424,-3064.917200367544,-3064.8363258102354,-3064.7556248918454,-3064.674724665042,-3064.5939981050697,-3064.5132587615217,-3064.432506634397,-3064.3517417423054,-3064.2708708879536,-3064.19026698146,-3064.1095571406186,-3064.0288345720246,-3063.948192593921,-3063.867444709381,-3063.786777415331,-3063.7060974772644,-3063.625498120384,-3063.5447929501065,-3063.464168416839,-3063.383624567101
1.5516516516516516,-3074.146043423128,-3074.0650471334275,-3073.983944807036,-3073.9029228199297,-3073.821981330274,-3073.741120263638,-3073.66005996302,-3073.5789868788256,-3073.498180807617,-3073.417082295829,-3073.3361575253048,-3073.255313326663,-3073.174363202976,-3073.093400407361,-3073.0124249677283,-3072.9315301371944,-3072.8507159529736,-3072.7697958995327,-3072.6888633137214,-3072.6081045994274,-3072.5272401275597
1.5517517517517518,-3083.293001935179,-3083.211777792661,-3083.130634091771,-3083.049291045251,-3082.968215030324,-3082.886846444564,-3082.805744890398,-3082.7245373646674,-3082.6433170832734,-3082.5622706175727,-3082.4810249551056,-3082.399859873824,-3082.318775410945,-3082.2374917699062,-3082.156382009689,-3082.075259651974,-3081.9940314250384,-3081.912883900241,-3081.831817049668,-3081.7508309291434,-3081.669552488992
1.5518518518518518,-3092.441640594273,-3092.3600952806946,-3092.2785371742366,-3092.19724611798,-3092.1156624722826,-3092.034252632974,-3091.952830047306,-3091.8713947431897,-3091.789853458205,-3091.7085793350698,-3091.6271992310662,-3091.545806473742,-3091.464401100312,-3091.383076363892,-3091.301645758251,-3091.2202025830247,-3091.138840063416,-3091.0575582645524,-3090.976170652292,-3090.894863788687,-3090.8134511489015
1.551951951951952,-3101.593591861619,-3101.5118186487043,-3101.430032652213,-3101.348420471416,-3101.266702253927,-3101.185157880044,-3101.103414216356,-3101.021657843522,-3100.940075379421,-3100.8583869623644,-3100.7767791544065,-3100.6951587489502,-3100.613525690173,-3100.5319733428373,-3100.450315098369,-3100.368737556038,-3100.287240771668,-3100.2056381739003,-3100.124116296878,-3100.0423953998625,-3099.960941785647
1.5520520520520522,-3110.7466400016856,-3110.6647321146365,-3110.5829980711933,-3110.500878138674,-3110.419118621118,-3110.3370665327284,-3110.2551883344645,-3110.173390745298,-3110.091580512115,-3110.0095710263413,-3109.9276422427047,-3109.8457941146858,-3109.7640266701965,-3109.682153347182,-3109.600360744913,-3109.518648872693,-3109.4367379432647,-3109.355001052824,-3109.27315835829,-3109.1913031592976,-3109.1096220830277
1.5521521521521522,-3119.898544101476,-3119.8164082499625,-3119.734352979636,-3119.652191681921,-3119.5700176657583,-3119.4878309683627,-3119.40563162695,-3119.323699503209,-3119.241474827242,-3119.159424153048,-3119.077360862748,-3118.995191666012,-3118.913103217933,-3118.83100218166,-3118.7490752122862,-3118.6670424388194,-3118.584903786828,-3118.5029392668635,-3118.4208689800216,-3118.3388795255714,-3118.256877603879
1.5522522522522524,-3129.050866626125,-3128.968596109781,-3128.886032948173,-3128.8037369856293,-3128.7213350608254,-3128.639107072666,-3128.556679813308,-3128.474333265392,-3128.3919740176343,-3128.3097888367765,-3128.2274977494826,-3128.145100792968,-3128.0627845665026,-3127.980455816971,-3127.89830116225,-3127.8158540669506,-3127.733767693644,-3127.651295626644,-3127.5691843188506,-3127.486967262789,-3127.4046444584574
1.5523523523523524,-3138.2067798748594,-3138.124281347532,-3138.041583483878,-3137.958966229324,-3137.876429686209,-3137.793787125012,-3137.7113185748904,-3137.6286508186977,-3137.5462503918243,-3137.4636507402715,-3137.381038528437,-3137.298507046651,-3137.2160563879534,-3137.133593196885,-3137.0509308648743,-3136.968349346648,-3136.886035371728,-3136.8035222558656,-3136.7209966913683,-3136.638552015086,-3136.556094945993
1.5524524524524526,-3147.365466108202,-3147.282552868277,-3147.1998135929093,-3147.116968345977,-3147.034203782576,-3146.9513332755214,-3146.8685434426925,-3146.785647712732,-3146.702926105494,-3146.6200052177537,-3146.537258452736,-3146.4545925015027,-3146.3718206996564,-3146.2891297208985,-3146.206239601197,-3146.12371035235,-3146.040795288859,-3145.9582411241345,-3145.8754878742902,-3145.792722250242,-3145.710130879171
1.5525525525525523,-3156.522258716228,-3156.4391173722806,-3156.3559633377963,-3156.272983416731,-3156.1898974868864,-3156.106985651853,-3156.0238745177094,-3155.9408441508303,-3155.8578012794933,-3155.774745801354,-3155.6917711463034,-3155.608877370164,-3155.525784369346,-3155.442772228832,-3155.359934331991,-3155.27708399582,-3155.193941135334,-3155.11097258365,-3155.0281783500704,-3154.945184975548,-3154.8622726287995
1.5526526526526527,-3165.678906657719,-3165.5955371725327,-3165.5122484360027,-3165.428947074064,-3165.345633114627,-3165.2623065297817,-3165.17915414209,-3165.095989147597,-3165.012624928425,-3164.929528271169,-3164.846325735389,-3164.7630173303883,-3164.6796964581445,-3164.5965498388787,-3164.5134841450445,-3164.430125926896,-3164.3470353823104,-3164.263839070848,-3164.180630403789,-3164.097596045532,-3164.01436263937
1.5527527527527527,-3174.840169805016,-3174.7565721692863,-3174.6732420396497,-3174.5896192089253,-3174.506077136162,-3174.422522531028,-3174.3391421044403,-3174.2556557528087,-3174.1720635040447,-3174.0887388916285,-3174.0053084192955,-3173.9217720963497,-3173.8384100356857,-3173.755035563602,-3173.671555287425,-3173.5879691885475,-3173.504744239642,-3173.421320149793,-3173.337883676437,-3173.254528249462,-3173.171160494803
1.552852852852853,-3184.0024076082127,-3183.918768579377,-3183.834930167696,-3183.751265953168,-3183.667495804293,-3183.583806469202,-3183.5001046110447,-3183.416296865059,-3183.3327567461174,-3183.2489239912147,-3183.165172180351,-3183.0815946596804,-3182.998098101657,-3182.9143089541926,-3182.830507395309,-3182.746973593724,-3182.6633340624767,-3182.5796821663293,-3182.496111279349,-3182.4125281019,-3182.328932596766
1.552952952952953,-3193.1625835129635,-3193.078716296369,-3192.994556313559,-3192.9106639391853,-3192.8267590417445,-3192.7428416212388,-3192.658818303599,-3192.5748758462646,-3192.4911077163383,-3192.40695353917,-3192.323067100692,-3192.2392616062534,-3192.155350344937,-3192.0714266535933,-3191.9874905694383,-3191.903822317013,-3191.8197681010806,-3191.7359817354863,-3191.652089677445,-3191.5682786936977,-3191.484455400874
1.553053053053053,-3202.3258332282744,-3202.2414575528605,-3202.15734955101,-3202.073135624116,-3201.988909155547,-3201.904857014388,-3201.82051212562,-3201.736528414737,-3201.6521586007884,-3201.568149992635,-3201.4840355059578,-3201.399815233795,-3201.3155825502126,-3201.231617716968,-3201.147640500216,-3201.063464151824,-3200.9793688312066,-3200.8953546220982,-3200.8112347019355,-3200.727009070719,-3200.643051438703
1.5531531531531533,-3211.492484103832,-3211.407880175532,-3211.3236373785967,-3211.2391952453363,-3211.154740607617,-3211.0702734468314,-3210.9858872579966,-3210.901582031808,-3210.8170775437256,-3210.7328408315498,-3210.648498343192,-3210.5640500321333,-3210.4796827674563,-3210.39530313788,-3210.311097984575,-3210.226600232525,-3210.1424638816534,-3210.058128361926,-3209.973780588946,-3209.8895139274755,-3209.805141629382
1.5532532532532533,-3220.6577932841783,-3220.573334757424,-3220.488583445845,-3220.403913050395,-3220.3193235896792,-3220.2345348019417,-3220.150107322343,-3220.0652936466395,-3219.980841279076,-3219.896189631008,-3219.811525599433,-3219.72703609065,-3219.642534189055,-3219.557833099997,-3219.473213122448,-3219.3887676676904,-3219.3042165297907,-3219.2195596529245,-3219.1350773546737,-3219.0506762609707,-3218.965982615043
1.5533533533533534,-3229.8222273816364,-3229.7374471348903,-3229.652467495996,-3229.5675688476585,-3229.482657676256,-3229.397827560539,-3229.3129849682755,-3229.228036544007,-3229.143262614618,-3229.058476273809,-3228.973584138212,-3228.8888665254044,-3228.803949669312,-3228.719207373225,-3228.634359366084,-3228.5496859468617,-3228.46481334948,-3228.3801154237526,-3228.295405179644,-3228.2106827753228,-3228.1259480991403
1.5534534534534534,-3238.990154400452,-3238.904865471593,-3238.819844420984,-3238.73471744533,-3238.649578030345,-3238.5646131195435,-3238.479355386703,-3238.394365662367,-3238.309270096722,-3238.224162147569,-3238.139228777032,-3238.054096135295,-3237.969044670195,-3237.8840743352125,-3237.798998242656,-3237.713909915455,-3237.6289961947805,-3237.5440702580686,-3237.459038684734,-3237.3740883252517,-3237.289219198229
1.5535535535535536,-3248.1619243072955,-3248.0765004344894,-3247.9911575801534,-3247.9057087821657,-3247.8205280112898,-3247.735241352585,-3247.649848843268,-3247.5646308753503,-3247.4792135618027,-3247.393970957124,-3247.3086224367053,-3247.223261681642,-3247.138262458011,-3247.052970589116,-3246.967666411144,-3246.8824434842404,-3246.797208304084,-3246.7118674128733,-3246.626607800643,-3246.541429476696,-3246.4563324596406
1.5536536536536536,-3257.33248929234,-3257.246930475587,-3257.1612657430933,-3257.075775561302,-3256.9901795102915,-3256.904571047861,-3256.8191371826524,-3256.733597457528,-3256.6480454047187,-3256.5625745285465,-3256.476997838977,-3256.3915023353484,-3256.305994550556,-3256.22056801683,-3256.135129201941,-3256.04967816171,-3255.9641214476405,-3255.8787394982646,-3255.793345314243,-3255.707752035798,-3255.6224270635817
1.5537537537537538,-3266.501872072285,-3266.416084816568,-3266.330285177344,-3266.244660107429,-3266.158742196868,-3266.0729053885125,-3265.987243214595,-3265.9013817322634,-3265.81578838869,-3265.7299022602947,-3265.644284354393,-3265.558654139415,-3265.472637700421,-3265.386982997545,-3265.301316060025,-3265.215543402146,-3265.129945564783,-3265.044335529992,-3264.958806839308,-3264.872985540574,-3264.787339062357
1.553853853853854,-3275.674559264623,-3275.588637111477,-3275.5026090425927,-3275.416475085879,-3275.330609249316,-3275.2445440950355,-3275.158466603767,-3275.07256380276,-3274.98655519766,-3274.90053427418,-3274.814688134,-3274.7287362083343,-3274.6427720573283,-3274.5567021580528,-3274.470900583613,-3274.3849933074243,-3274.299073852414,-3274.213048732869,-3274.1271985175754,-3274.0414296184777,-3273.9554616342593
1.553953953953954,-3284.849170167674,-3284.7630195197407,-3284.676669470356,-3284.5904005789985,-3284.5042128456703,-3284.4179192524257,-3284.3316133408007,-3284.245482184565,-3284.159245261452,-3284.0730895614943,-3283.9868280853552,-3283.9005543652684,-3283.8145490072334,-3283.728344396608,-3283.6422211114823,-3283.5561792076787,-3283.469844556268,-3283.383778350646,-3283.297512966864,-3283.21151598235,-3283.125319922021
1.5540540540540542,-3294.02339042735,-3293.9368242015566,-3293.8504326939365,-3293.763935307792,-3293.677332071035,-3293.5909035803625,-3293.5045563221506,-3293.417916204684,-3293.331637953592,-3293.2452539263168,-3293.1586705813243,-3293.0722621126724,-3292.9859349602148,-3292.899595619632,-3292.813057072979,-3292.726693411969,-3292.640411169498,-3292.55402323458,-3292.467623232488,-3292.3813046675423,-3292.2948804845814
1.554154154154154,-3303.1990202949,-3303.1121320141747,-3303.025511974552,-3302.938692552083,-3302.8519543713787,-3302.765390992583,-3302.6788153419257,-3302.5921338778726,-3302.505346646941,-3302.418734236526,-3302.332109628682,-3302.245472879232,-3302.158823885833,-3302.0721627601315,-3301.9855830343613,-3301.898804074608,-3301.8124807088434,-3301.7256775217024,-3301.6392364335325,-3301.55268975526,-3301.4661310098118
1.5542542542542543,-3312.377484524968,-3312.290367628505,-3312.2033319458938,-3312.1164710931025,-3312.029691519291,-3311.942712544027,-3311.8557213341173,-3311.7689985234765,-3311.681889293437,-3311.594954949041,-3311.508195574024,-3311.42142398297,-3311.334453111413,-3311.247657218539,-3311.160849211972,-3311.0739355315645,-3310.9870097467683,-3310.9003525566222,-3310.8134961697097,-3310.7266277621416,-3310.640027977136
