wavl,"(2.50,0.00)","(2.55,0.00)","(2.60,0.00)","(2.65,0.00)","(2.70,0.00)","(2.75,0.00)","(2.80,0.00)","(2.85,0.00)","(2.90,0.00)","(2.95,0.00)","(3.00,0.00)","(3.05,0.00)","(3.10,0.00)","(3.15,0.00)","(3.20,0.00)","(3.25,0.00)","(3.30,0.00)","(3.35,0.00)","(3.40,0.00)","(3.45,0.00)","(3.50,0.00)"
1.528928928928929,662.4833580125793,557.2460479980198,409.4950184780326,296.2084343520897,183.4226042335268,37.66510867922247,-65.55008521076459,-161.61253926653092,-276.18859996698313,-350.6302038411505,-414.47232135716087,-482.5594058075096,-520.8031954975031,-548.3313931837056,-569.183666634387,-573.7452661431865,-569.6518850829772,-552.1708251239637,-531.1620333671463,-504.355463417873,-461.06329003634926
1.5290290290290292,661.8294355362506,556.1412463281657,407.6342449805709,293.69538169033154,180.2129974137663,33.50756175354897,-70.39995494944738,-167.11106077868627,-282.447404628126,-357.3594901462911,-421.57281925782985,-489.9856478089294,-528.3428273511407,-555.8708012596684,-576.553026077806,-580.8673951382227,-576.4321748599438,-558.3639987211474,-536.8298666051711,-509.43523895737377,-465.2801321740219
1.5291291291291291,661.1779858716986,555.0394729323849,405.77567051822376,291.1831936966741,177.00543925952528,29.350977671134544,-75.24876380013177,-172.60804437253887,-288.70586697942724,-364.0889757222592,-428.6736573835335,-497.4119906828584,-535.8822394644217,-563.4103496752676,-583.9226387545139,-587.9894987329709,-583.2121242247565,-564.5566028252616,-542.4963823714056,-514.5134681302566,-469.49563583174387
1.529229229229229,660.5272216449899,553.9382157921021,403.9171452735738,288.6720747969966,173.798142024207,25.193930719072227,-80.09793730836348,-178.1061834751108,-294.96523162416474,-370.81972396941103,-435.77553695198895,-504.840403472637,-543.4232197893734,-570.9512831085004,-591.293930433883,-595.1126405327093,-589.9931591142586,-570.7506065355442,-548.1637305773012,-519.5930254552595,-473.71158870097014
1.5293293293293293,659.8791361263428,552.8382002589452,402.06048131383926,286.16311291639784,170.59165000530174,21.03805172436425,-84.94656901255348,-183.60457175506795,-301.22531696857385,-377.55010417239146,-442.8771894305477,-512.2687121702423,-550.9646807730538,-578.4928764310325,-598.6652704563816,-602.2360953160648,-596.7749164339601,-576.9445602652087,-553.8311859828767,-524.6722802170274,-477.9265411018753
1.5294294294294295,659.2336861083875,551.7413756886654,400.206359852887,283.654996668408,167.38664443528418,16.883659941464835,-89.79434006761971,-189.10180348426744,-307.4848983758653,-384.28070307313953,-449.9793827083256,-519.6973224262604,-558.5063035703809,-586.0346295389583,-606.0365207147321,-609.3599063648387,-603.5559903254637,-583.1377824654473,-559.4982485586579,-529.7500073880063,-482.13999255839695
1.5295295295295297,658.5896045657091,550.6459314282392,398.352789276595,281.14754578041817,164.18222035979915,12.72894449405666,-94.6426989810946,-194.59950820577168,-313.7446995787861,-391.0126070523047,-457.0830219629717,-527.1273203608307,-566.0493556533571,-593.5774475727111,-613.4093111055457,-616.4847976908953,-610.3380105179094,-589.3315404035767,-565.165279668607,-534.8281988800434,-486.35411616677476
1.5296296296296297,657.9469370874791,549.5513696439157,396.5007211333125,278.6420740579153,160.978604496587,8.57467561584164,-99.49051316909926,-200.09691587195687,-320.00449398985074,-397.7441400100464,-464.1864313551552,-534.5573925964466,-573.592886050476,-601.1209229837069,-620.7825094915312,-623.6094558050806,-617.1205694999295,-595.5256079573069,-570.8320528554931,-539.9062661648485,-490.567236162109
1.5297297297297296,657.3058210366619,548.4587338253074,394.6502928604352,276.13690694550843,157.77629691233778,4.421171910000123,-104.33782647166947,-205.5944325613892,-326.2646877620564,-404.47625174557817,-471.2903792577953,-541.9886701167137,-581.1371195628718,-608.6650994445113,-628.1561593405677,-630.7350115049225,-623.903348463657,-601.7202098161254,-576.4995179371377,-544.9840714142613,-494.7793959564554
1.5298298298298298,656.6808282189603,547.3842275914494,392.8195212422416,273.6540492380569,154.59766523601743,0.2929764837024174,-109.15882657898878,-211.0658836883983,-332.49892506938875,-411.1831304325675,-478.3703228981563,-549.3978795932534,-588.6613207833817,-616.1923236364247,-635.5173210309592,-637.851788702117,-630.680659759231,-607.9149162874932,-582.1712337338954,-550.0707934212048,-499.0075696817199
1.52992992992993,657.0911298500215,547.5361416337599,392.4636576417994,272.8184702697654,153.21763304844313,-1.8716156634878964,-111.92999688609294,-214.4362574835803,-336.625847832452,-415.82530342450656,-483.471104606632,-555.0053834713415,-594.5642734180647,-622.315158873493,-641.8163618391558,-644.1979138018002,-637.005767953189,-614.1141227276925,-588.2106142525988,-555.9013761491494,-504.49476766281305
1.53003003003003,661.2318848139084,552.1118559221708,397.4293969671787,277.9252194327944,158.3338960760825,3.053313501030912,-107.29779664677253,-210.21852250573423,-333.13992480304336,-413.010597114975,-481.4218261188263,-554.1056858825287,-594.6104190378146,-623.3659249458598,-644.2804956642723,-647.764180116505,-641.7001544831498,-620.3360084402317,-595.5862326606621,-564.4283406689203,-514.5427436911385
1.5301301301301302,669.9593436802048,562.1260965405398,408.9341087779602,290.33541724295543,171.43333935564615,16.690951201975473,-93.56743362298532,-196.67699271389168,-320.2987478263112,-401.0318611955824,-470.5856694390594,-545.2091761910684,-587.4582646801935,-618.1825043052187,-642.0311147107362,-647.9135092708287,-644.3886273172495,-626.5848471779706,-604.6022312725055,-576.2671460045156,-530.1947647186289
1.5302302302302302,680.7319359924168,574.5635984497354,423.3520176696265,305.99852187256874,188.08813333923607,34.20917945417434,-75.78576506916322,-178.98374417182467,-303.2928777189136,-384.9723766776318,-455.8373384581069,-532.7523824331836,-577.1005441732175,-610.2225054584363,-637.68191276945,-646.5401747464206,-646.1827962825263,-632.8434650720814,-614.3451501333084,-589.5768779337463,-548.3367045832574
1.5303303303303304,691.675446853015,587.2031545063905,438.01340165286194,321.9328081614336,205.03917655079704,52.04994675805132,-57.66620866892328,-160.94501616287968,-285.9408815227178,-368.5742058887066,-440.7646163142186,-520.0000258341702,-566.4769231124227,-602.0329163255815,-633.1587725647138,-645.0406874487176,-647.9035716688267,-639.1030002203197,-624.1484013685349,-603.0085667391954,-566.6852168729906
1.5304304304304304,702.6221089301763,599.847261143875,452.6799597837517,337.87295840863493,221.99612891910127,69.89662120902662,-39.54099024246429,-142.90010568545708,-268.5824186421247,-352.1710251289674,-425.6866733356431,-507.2431718168834,-555.8501810541729,-593.8406146742471,-628.6350825173555,-643.5412920736703,-649.625158542377,-645.3653107070551,-633.9567272739831,-616.4465748922833,-585.0423441763456
1.5305305305305306,713.5766153763757,612.4998859771719,467.35529652727234,353.82294021109493,238.9631390582365,87.75407705225277,-21.40614295499091,-124.84468295891524,-251.21406648351967,-335.7577792843064,-410.59881722348666,-494.47767245417407,-545.215807553564,-585.6416344871884,-624.1061512770291,-642.0382044954047,-651.3439542594011,-651.6273385767652,-643.7656190606367,-629.8869379015131,-603.4026708892537
1.5306306306306308,724.5414864578069,625.1631865123892,482.0421137606837,369.7850926673149,255.94218323211444,105.6242907555273,-3.257331964929689,-106.77622727491446,-233.83294156107343,-319.3314033127916,-395.4996159403295,-481.7017331355925,-534.5712823138437,-577.4338183390605,-619.568732860824,-640.5283605295525,-653.0579834724592,-657.8858387026339,-653.5723759363403,-643.3256850836323,-621.7640409820228
1.5307307307307307,735.5103983215079,637.8313834176755,496.73517684085584,385.7529110388231,272.92802715188606,123.50166528954227,14.899301978110982,-88.70069836581311,-216.44464034478523,-302.89876402176463,-380.3948476052604,-468.9207689971256,-523.9222018785308,-569.222581607477,-615.030238707636,-639.0177199627072,-654.7726618939288,-664.146045277719,-663.382958152913,-656.7698654901822,-640.1333223591175
1.530830830830831,746.4827151745233,650.5034779545491,511.4329427319642,401.7261224600483,289.92039811956874,141.38556499223694,33.06148970565591,-70.6190949693299,-199.05052481559048,-286.4610417610882,-365.28424110188206,-456.1348720539856,-513.2699287492477,-561.0087423662646,-610.4907614651801,-637.5072827787121,-656.4884452845741,-670.4100477181619,-673.1976404913952,-670.2206616477354,-658.5104275444554
1.530930930930931,757.4640427179521,663.1850758798275,526.1404727629297,417.7103328550081,306.9232686641776,159.27996231803624,51.23465556617147,-52.52617416340208,-181.64571503440388,-270.0124492556108,-350.1636423639271,-443.34043294685887,-502.6099462119719,-552.7874208813879,-605.9446955826415,-635.9921697646172,-658.2004543198116,-676.6724226437955,-683.0120885573601,-683.6719244523249,-676.8901150493211
1.531031031031031,768.4542468451992,675.8767692572881,540.8590850748626,433.7061346410285,323.9375939625877,177.18672004048148,69.42048090690488,-34.42061763944899,-164.2287112849585,-253.5520314773199,-335.0320964192069,-430.5357706634391,-491.9396658252012,-544.5580257775588,-601.3919940938699,-634.471608304919,-659.9079164399614,-682.9314900843514,-692.8253488672448,-697.1234265349366,-695.2719762830925
1.531131131131131,779.448609095638,688.5731135489705,555.5838800227434,449.7080834104041,340.9592005587598,195.10112021996488,87.61352154344482,-16.30750630131368,-146.80423150686212,-237.08486940448992,-319.89395837334854,-417.7254220705885,-481.2648953330324,-536.3247309760126,-596.837194461178,-632.9494094496564,-661.6160955568255,-689.192695508181,-702.6421409609301,-710.5798876029218,-713.6607311391988
1.5312312312312313,790.4476304477416,701.2744282698388,570.313724762184,465.7154093388053,357.9869557385601,213.0218487160586,105.81373436146066,1.8118455617133984,-129.37358987775823,-220.6117326381567,-304.7503606985841,-404.9105197521862,-470.586948931717,-528.0881243909811,-592.2808849709545,-631.4268879533155,-663.3253987724003,-695.4569909846526,-712.4634169636078,-724.0415336669232,-732.0567876128122
1.5313313313313313,801.4547849824454,713.985095674337,585.0530012312951,481.7335842804792,375.025241719217,230.95383247146128,124.02513859533776,19.94236509701697,-111.93222260526171,-204.12805734871944,-289.5971030319592,-392.086318563984,-459.90017373147793,-519.8450956314699,-587.7185023704411,-629.9005704606661,-665.0308999441237,-701.7198139308896,-722.2840698460482,-737.5050738214356,-750.4561285536234
1.5314314314314317,812.4702792829636,726.7045958590646,599.8028242056329,497.7622701307182,392.07462849521255,248.89673351198343,142.24721434229397,38.08425887002255,-94.47919637659204,-187.63345520927888,-274.43379738142374,-379.2531569819183,-449.2050898577656,-511.5945305720212,-583.1503857494166,-628.3689799563234,-666.7327567726077,-707.9804140972453,-732.1042576065195,-750.9697582633544,-768.8587307196459
1.5315315315315317,823.4910048774856,739.4294570341551,614.5593591725941,513.7974505037139,409.1316448710686,266.8476254415942,160.4775802105477,56.23405572134437,-77.01870906155472,-171.13176080936793,-259.26318834621856,-366.41414316524833,-438.5048055072769,-503.3393559088044,-578.579825196493,-626.8355883461008,-668.4346229622381,-714.2426272099812,-741.9274525791443,-764.4379697828829,-787.2677040019028
1.5316316316316316,834.516759068395,752.1607483471059,629.322585382551,529.8409215181986,426.19645191487456,284.8070327024447,178.71676082866668,74.39246192946885,-59.55059947886948,-154.6224497798815,-244.08511470727672,-353.5683893892613,-427.7993415937816,-495.0795923507053,-574.0053883724868,-625.3002350052586,-670.1361567223688,-720.506293127908,-751.7529498971871,-777.9102752092042,-805.6817988825029
1.5317317317317318,845.5499275471918,764.9003106336013,644.0945251903867,545.8936156500274,443.2707087379414,302.77606958718513,196.9655070225418,92.5609551046071,-42.07248180774081,-138.1033177636324,-228.8984624702267,-340.7149635511865,-417.0870392859759,-486.813762957976,-569.4265070136462,-623.7614433849367,-671.8349730887699,-726.7693906326035,-761.5798187235825,-791.3853804060967,-824.1002662670467
1.5318318318318318,856.590512472384,777.6470558010719,658.8746357686291,561.9544448624545,460.3542361096983,320.75528379853773,215.224548181699,110.73899247511052,-24.5845352043082,-121.5752709989158,-213.7032293835217,-327.8536816940656,-406.3668061742752,-478.5424109674605,-564.843360983208,-622.2197570197045,-673.5310703309132,-733.0319184215197,-771.4076946240768,-804.8629212370324,-842.5241960158469
1.531931931931932,867.6372435621872,790.4009857103005,673.6629190524919,578.0243199154766,477.447036095614,338.743768707443,233.492795897236,128.92621269562463,-7.087484480572638,-105.0386709427331,-198.4997768855553,-314.9849053307232,-395.6404576753063,-470.2649894765733,-560.2557671615657,-620.6749930504652,-675.2262648144248,-739.2944206991077,-781.2367585783766,-818.343260610423,-860.9521340762391
1.532032032032032,878.689577058738,803.1615567708939,688.45864983921,594.1017885427805,494.5482019177663,356.73989032356855,251.7689798873685,147.12279964867653,10.4179453467788,-88.493697476929,-183.28883036517115,-302.10990518953173,-384.9090829608919,-461.9827693439411,-555.6653601531106,-619.1280591483168,-676.921101022873,-745.5583509597973,-791.0686459351854,-831.8274887587374,-879.3857160574365
1.5321321321321322,889.7493549134216,815.9297020350233,703.2627614600718,610.1881475609088,511.658121474876,374.7460361611218,270.0562147670676,165.3289593787128,27.93286925862257,-71.93959910588138,-168.06945673298247,-289.2270212105957,-374.1701132393933,-453.694817815118,-551.0701166732019,-617.5772955138731,-678.6131925213041,-751.8218684058883,-800.901334172784,-845.3139468874126,-897.8243742160896
1.532232232232232,900.8156251126932,828.705378574436,718.075211079864,626.2837179734514,528.7771155844546,392.76252744698655,288.352640200417,183.543922247482,45.45651739341325,-55.376599998058495,-152.84115277757672,-276.3366595841278,-363.424318149062,-445.4008140725926,-546.4702614857587,-616.0232907126405,-680.3029459651267,-758.0850163750051,-810.7348667590516,-858.8030422286996,-916.2670618248239
1.5323323323323323,911.8871387728028,841.4871559303002,732.8947500569274,642.3863420163372,545.9046631337845,410.7870248607875,306.6568257663657,201.767712370512,62.9889140342959,-38.80613092769455,-137.60553114596553,-263.43970540965546,-352.67312850101564,-437.1027346018627,-541.8674074234431,-614.4682034377516,-681.9927019761079,-764.3495903167701,-820.5714029823537,-872.2967527004383,-934.7159384510016
1.5324324324324323,922.966079822638,854.2764906886144,747.7219256683303,658.4978401323438,563.0409479885172,428.82043946155005,324.97150108495777,220.0017867411436,80.53097055552524,-22.22618937660522,-122.36186237462827,-250.535247704724,-341.9152697720051,-428.7989412644378,-537.2602803543706,-612.9096685435549,-683.6808229561611,-770.6139527077889,-830.4096695304345,-885.7928956633431,-953.1697311176698
1.5325325325325323,934.0526322162632,867.0744761680764,762.5585589293289,674.619305864095,580.1876094218752,446.8649561973948,343.2966688347469,238.24651174681176,98.08305317750605,-5.636045471337994,-107.10832544554636,-237.62237494558,-331.1496486395431,-420.4876133576821,-532.6479691260607,-611.3465931533199,-685.3653069616574,-776.8766472600331,-840.2476646453034,-899.290196943826,-971.6268022774354
1.5326326326326327,945.1444105059044,879.8785452154262,777.4031742401727,690.7483541729034,597.3428081067541,464.91819028989903,361.63012594261176,256.49913854677567,115.64350444550504,10.961370092837807,-91.847487382761,-224.7025627330278,-320.3784685868206,-412.1716817261485,-528.0321316032586,-609.7817266110621,-687.0492672127023,-783.1409696434197,-850.087592480528,-912.7917705437228,-990.0893566236138
1.5327327327327327,956.2420066985032,892.6885622158903,792.2539988325319,706.8850315217603,614.5051350952074,482.9789145338826,379.9721006517323,274.7600772758164,133.2118249811807,27.567013237081024,-76.57948380002009,-211.7764926156513,-309.6020473793384,-403.8516463430612,-523.4132679823556,-608.21465969285,-688.7328404574735,-789.4066930091187,-859.9306817284939,-926.2977540483116,-1008.5580775461203
1.532832832832833,967.3470824748476,905.5069164719024,807.1139681296828,723.0308175877836,631.677707776054,501.050064351964,398.3248008929811,293.0317175886033,150.79058623735432,44.18236373011095,-61.30247129470629,-198.84268516017448,-298.81763200865566,-395.5251184483514,-518.7893533051194,-606.643913394214,-690.413456417161,-795.6708832397253,-869.7743625201172,-939.805213694019,-1027.0311233003702
1.5329329329329329,978.4596874806496,918.3336580199448,821.9831320378591,739.1859446711123,648.8602126261042,519.1320544940128,416.68791344089743,311.31338236504905,168.37929320871993,60.80692649218727,-46.01603481923362,-185.90054359499933,-288.0257174242767,-387.1920471868068,-514.1605190916429,-605.0699833159615,-692.0916102832105,-801.9349458028923,-879.6185848003795,-953.314281168465,-1045.5080804019415
1.533033033033033,989.5779559061876,931.1667390659576,836.8587146949368,755.3492750125465,666.0504197373695,537.2219269468663,435.0584799849184,329.60356943166573,185.975897619794,77.43956302194972,-30.722041036032817,-172.9515707991332,-277.22853461047066,-378.8539355856586,-509.5288146386739,-603.4934631388301,-693.7691700557658,-808.1998389432416,-889.4655808542207,-966.8280992744508,-1063.9904534948575
1.5331331331331333,1000.700205757104,944.0044776339402,851.7406727109767,771.51912693306,683.2477397097734,555.3187281919808,453.43682130714177,347.901325548148,203.5794459691555,94.07877395697248,-15.422535447649492,-159.99763023536622,-266.4272192970347,-370.5128294280282,-504.8948297233928,-601.915852656075,-695.4472719501633,-814.4665168362314,-899.3159411116717,-980.347076736915,-1082.479925512493
1.5332332332332332,1011.8313092659516,956.8513821550432,866.6327863746275,787.6989167711096,700.4557709410169,573.4273311890496,471.8274464729586,366.2102493737739,221.19462938194616,110.72906821491893,-0.1124630336277446,-147.03421304106382,-255.61726276986616,-362.1645844151357,-500.2542379504293,-600.3337358784757,-697.1214077347822,-820.7317458486775,-909.1655219236068,-993.8659775527254,-1100.9727174813236
1.5333333333333334,1022.9717453061544,969.7088417788228,881.5355345405438,803.8898514868499,717.6757204655911,591.5478505628432,490.2290133748404,384.5313656976404,238.82192633997576,127.39074208826904,15.208654241025236,-134.06084136746193,-244.7978230809985,-353.80708431665573,-495.6069258684133,-598.7455432180208,-698.7912824763295,-826.9945032395469,-919.0140287663116,-1007.3859641723426,-1119.467443100901
1.5334334334334334,1034.1157586448978,982.570372906368,896.443526465988,820.0869046601498,734.9018338322102,609.6748960358195,508.637406278221,402.8591021274215,256.4548541375097,144.05804125599164,30.53488007074927,-121.0829053060245,-233.9744723064248,-345.44717588181203,-490.9590124745311,-597.1575756378174,-700.4626509982475,-833.2601797143617,-928.8672168726011,-1020.9120635927404,-1137.9698577529027
1.5335335335335336,1045.26373643659,995.4359986672056,911.3564210323112,836.2897354886935,752.1337699408331,627.808308752976,527.0533771439183,421.1934821834084,274.0941644190326,160.73171732535573,45.86696606281341,-108.10001760930456,-223.1477340889492,-337.08501848662604,-486.3097469244344,-595.5699929232594,-702.1347627353055,-839.5287535019668,-938.7247002603606,-1034.4427972919648,-1156.479940094153
1.5336336336336336,1056.4208702458086,1008.3123678605166,926.2801382074036,852.5037175215887,769.377448740742,645.9536443037728,545.4810246245146,439.5400614364529,291.74577694774825,177.41677935539187,61.20992112738563,-95.1077160092104,-212.3122356609932,-328.71378251968093,-481.6530280658411,-593.976148061517,-703.8026099310206,-845.7948527837822,-948.5805608969138,-1047.9742508535087,-1174.9921370472491
1.5337337337337338,1067.5872552329718,1021.1983005268996,941.2149558060928,868.7289463100167,786.6329660994513,664.111362952762,563.9202623797021,457.8983892794639,309.4092414328984,194.1133234555164,76.56402358170504,-82.10535814501378,-201.46678813139903,-320.334829496927,-476.98948873227306,-592.3764917527204,-705.4662792048184,-852.058017779059,-958.4354323600955,-1061.5065117341496,-1193.5069003915748
1.5338338338338338,1078.7564488108153,1034.086989756484,956.1542495543108,884.9591621072026,803.8936978359328,682.2744764940339,582.3655595126044,476.2627528124285,327.0777517461414,210.8149078199941,91.92264937499796,-69.09883923619718,-190.6185619883307,-311.95441918374723,-472.3257532164055,-590.7778304973677,-707.1316663716318,-858.325055583746,-968.295939631071,-1075.0451119658412,-1212.0301267421996
1.533933933933934,1089.9307956757884,1046.9826025100708,971.0999996213408,901.1965272903255,821.1621708733505,700.4456936307234,600.819442630286,494.63513175854536,344.7541985010858,227.52405864691173,107.2877777842849,-56.08618004278299,-179.76539613740556,-303.56856844461566,-467.6591143397101,-589.1774573214882,-708.7966112296942,-864.5936240299907,-978.159012064125,-1088.5877097526509,-1230.5589279400813
1.5340340340340342,1101.115742546425,1059.8894922591212,986.057835175064,917.446306555576,838.4440145093649,718.6302792816779,619.2864478572026,513.0207911476559,362.4440288977044,244.24604076057724,122.66576704789922,-43.06229802361752,-168.90147926239473,-295.17365284833426,-462.98467238422,-587.5702903182859,-710.4560319470205,-870.8580947744808,-988.0195682188915,-1102.1292239150716,-1249.0891341802196
1.534134134134134,1112.3073523012138,1072.8022636614423,1001.0230900955836,933.704198552474,855.7336515482257,736.8237502799952,637.7622741601598,531.4159769053122,380.1425776554405,260.97618891802125,138.05122298031506,-30.03204088910245,-158.03165892444474,-286.7741555958345,-458.3067283239156,-585.9609952677649,-712.1144121140209,-877.1236807408346,-997.8819095329264,-1115.6741382656028,-1267.6250476250746
1.5342342342342343,1123.5016604883583,1085.7195044214366,1015.9925293205044,949.9673328947048,873.0285761494342,755.0230537522093,656.2442333045254,549.8167250070686,397.8467920307057,277.7116325089232,153.44127478500644,-16.997732756644687,-147.15862393585638,-278.3720365193943,-453.6272419354249,-584.3517144522302,-713.7744411390061,-883.3927069404898,-1007.7492727453912,-1129.225689859856,-1286.1688117485296
1.5343343343343343,1134.702928746381,1098.6454765497822,1030.971690817676,966.240336138848,890.3339616791167,773.2326339912523,674.7367695088006,568.2274792806626,415.5611159070609,294.45699764327424,168.8412777568045,-3.954747702331264,-136.2781131233031,-269.9635814971355,-448.9428640521423,-582.7385519141374,-715.4318586860014,-889.6605487334733,-1017.617762698878,-1142.7794368053071,-1304.7167138987254
1.5344344344344345,1145.9144191014432,1111.580524626184,1045.9621959985411,982.5246472838368,907.6514295859308,791.4544769172521,693.2415041472128,586.6511374482563,433.287717766005,311.2144528770048,184.25212401066503,9.098900454474853,-125.38850539167514,-261.5460754426987,-444.2521561961529,-581.1195221985543,-717.0848619172701,-895.9257680326348,-1027.4843006170863,-1156.3328474143211,-1323.2664050796518
1.5345345345345345,1157.131142702612,1124.5216655929937,1060.9588739718154,998.815824716266,924.9765386472357,809.6839589508817,711.7543608965691,605.0832586593647,451.0217918017803,327.97901008488736,199.66973701870955,22.158588208877944,-114.49333018018714,-253.1245066673893,-439.5579185474002,-579.4985197557916,-718.7371630008688,-902.19244207295,-1037.3533283739323,-1169.890728739379,-1341.8221454225973
1.534634634634635,1168.3516639189695,1137.4685584990327,1075.9612010016542,1015.1131625669,942.3080359237396,827.9211040218038,730.274633962066,623.5220429232479,468.7628144832293,344.749780873531,215.09377575532844,35.22233261800253,-103.59347590083787,-244.70012872455703,-434.861587146174,-577.8775280869596,-720.3901983864592,-908.4614602898484,-1047.2264651665273,-1183.4537881197348,-1360.3855545154377
1.5347347347347349,1179.5801794650897,1150.4230289381917,1090.9728268443157,1031.420675547332,959.649571060192,846.1690148164787,748.8052436177575,641.9709575469141,486.5146182216593,361.5307798063746,230.5271603276537,48.29487757932127,-92.6865699441896,-236.26874514003308,-430.160972148737,-576.2527158774886,-722.0406840340597,-914.7291740042044,-1057.10042751277,-1197.0181947611804,-1378.9528021406159
1.5348348348348348,1190.8173515388653,1163.3864684792477,1105.9940486678872,1047.7384783758594,977.0018060681624,864.4270761982825,767.3466691275381,660.4312113511409,504.2764050581861,378.32230351110405,245.9700046902171,61.37724918415379,-81.77176909677175,-227.8304248374691,-425.454501026868,-574.622693011814,-723.6875949509961,-920.9962006990392,-1066.974555971046,-1210.5845664633534,-1397.5228643481546
1.534934934934935,1202.0596029013936,1176.3565773662287,1121.0222018539887,1064.0635418321974,994.3622592996122,882.6933537563484,785.8967939468425,678.9003231334764,522.0466059082275,395.1216884090733,261.4201923712202,74.46532425504034,-70.85082487616462,-219.3874668887764,-420.744107842021,-572.9904884549063,-725.3337778948991,-927.2641098542975,-1076.8506028064403,-1224.1552031945284,-1416.0989532253063
1.535035035035035,1213.3065248627038,1189.3322171848406,1136.0574256018936,1080.395822517339,1011.7299750886772,900.968169382851,804.4555751433405,697.3771550219068,539.8253602161387,411.92816143617233,276.8776802922307,87.55942435346704,-59.924692868194406,-210.9397319387573,-416.0312958809204,-571.3574232290514,-726.9798240139338,-933.5327630973156,-1086.7291593699804,-1237.729601867131,-1434.6816609028688
1.5351351351351352,1224.561151189286,1202.315691921225,1151.101293894039,1096.7367117219717,1029.1070746736557,919.2529144611284,823.023856453266,715.8640107410006,557.6129640893063,428.7436608400813,292.3436768273194,100.66185253285336,-48.9919826405236,-202.48637742557585,-411.3141277349386,-569.7210126884107,-728.6237963280832,-939.8018661286804,-1096.6093842738978,-1251.3065560453854,-1453.268503983468
1.5352352352352352,1235.82396432622,1215.3080315557131,1166.1542892685432,1113.088152456578,1046.495136221405,937.5482545000432,841.6024857793828,734.3619207735006,575.4113608173305,445.5701299476162,307.8193950764242,113.772544261262,-38.051116230980895,-194.02637303395952,-406.5908430293956,-568.0794965885588,-730.2646649314473,-946.069476589183,-1106.4895177947865,-1264.885036288587,-1471.8584530822234
1.5353353353353354,1247.0929809212585,1228.3072525313726,1181.2155236297408,1129.4488917632589,1063.8919938927363,955.8525712700904,860.1913053645503,752.8687192802192,593.2192971818029,462.40558553678414,323.3035816164503,126.89061116390998,-27.10334717430801,-185.56005960343964,-401.8637910022024,-566.4350415688199,-731.9038666086285,-952.3370315611512,-1116.3708144908182,-1278.4659322182436,-1490.453676085183
1.5354354354354354,1258.3663537570014,1241.3116906387618,1196.282602578529,1145.8150747147242,1081.2950706899614,974.1640181307135,878.7873733860607,771.3831076024392,611.0340139399949,479.2470857290541,338.7940250004306,140.01420656302452,-16.151617609545593,-177.09019667446978,-397.1350011902288,-564.7905902520381,-733.5432485770266,-958.6067435708062,-1126.256400178875,-1292.052552268431,-1509.0563862628808
1.5355355355355356,1269.646708247357,1254.3239713290209,1211.3577862572713,1162.1898743160705,1098.7080876931218,992.4859509648932,897.3927673508072,789.9075283513021,628.858318807354,496.0978031952862,354.29316765388984,153.14559017410878,-5.192937631360618,-168.61507284798688,-392.4011190301847,-563.1424231566862,-735.1805520505899,-964.8763541854016,-1136.143286459661,-1305.6424562262007,-1527.6632304836285
1.5356356356356358,1280.9361704520113,1267.3453075385974,1226.443566145938,1178.57614746758,1116.1324408833466,1010.819218199561,916.010344530388,808.4433779721525,646.6936081170667,512.9594995212435,369.80204048867495,166.28652354462187,5.774636775535934,-160.132379153948,-387.6614789586292,-561.4885964367159,-736.8141987159314,-971.1444680444158,-1146.0291647383608,-1319.2324226532012,-1546.2726310133967
1.5357357357357355,1292.2312497250366,1280.3734872769169,1241.536817316979,1194.9698559511978,1133.5646402851316,1029.1605123278823,934.6367975113092,826.987896866207,664.5374875982894,529.8292325290957,385.3187969933595,179.4336988912751,16.747615080908083,-151.64414483096226,-382.9184758758311,-559.8333314801368,-738.4473144806392,-977.4127499310694,-1155.9169783785255,-1332.8253948752308,-1564.887896988511
1.535835835835836,1303.530232994187,1293.4064321815042,1256.635096006013,1211.369652059209,1151.0033378743617,1047.5092160921356,953.2696822869558,845.5393716629872,682.3882436756876,546.7054711861308,400.84190609786606,192.58595022930555,27.72519655282317,-143.15281468690884,-378.17327645562006,-558.1777953331158,-740.0814317557063,-983.6836457333376,-1165.8089909116263,-1346.4245500495413,-1583.5105619186654
1.535935935935936,1314.836480106959,1306.446771500822,1271.7426759280406,1227.7792617108528,1168.4515288595946,1065.867594083235,971.9125423454502,864.1009807092644,700.2486894616425,563.5912113707882,416.3732675866999,205.7466386529347,38.7098288645871,-134.65575869179645,-373.423433043298,-556.5180790312384,-741.7122763423286,-989.9543430273286,-1175.702207389615,-1360.0265281611655,-1602.13744846191
1.536036036036036,1326.1521861168264,1319.4977966241793,1286.8613868649295,1244.2001493791756,1185.9123222734536,1084.2380242695742,990.5683038789272,882.6749192259822,718.1217512041126,580.4888310142456,431.9161727933465,218.9174112337961,49.70334140730306,-126.1500512489409,-368.66638557429553,-554.8521706406377,-743.338384604812,-996.2219169420628,-1185.593885949472,-1373.6278565247549,-1620.7661803617718
1.536136136136136,1337.4736056965885,1332.555031420654,1301.9862044248011,1260.628021457412,1203.3805108091408,1102.6173096035177,1009.2321251499188,901.2570762421782,736.0024039902003,597.3934878580161,447.46651041190233,232.09379078032225,60.702718913178,-117.63962127034476,-363.90679445282575,-553.185096190681,-744.964965450228,-1002.4913939721032,-1195.488139460158,-1387.233379129324,-1639.4008711012698
