,len_prop,100,200,300,400,500,600,700
204,608.0,0.1453532248763952,0.1729439941925896,0.2000049593286629,0.2222264476480239,0.2374094539677202,0.2519827133244634,0.2746967752302017
205,610.0,0.1467996677572176,0.174520743337657,0.2016915418899227,0.223991354655515,0.2392116862716479,0.2538046615176938,0.2765569986044461
206,612.0,0.1482546991636572,0.1761058427999733,0.2033861520607481,0.2257639850412098,0.2410213958018171,0.2556338064365247,0.278423985849849
207,614.0,0.1497183172373872,0.1776992833839421,0.2050887748014695,0.2275443205235152,0.242838563277756,0.2574701272792706,0.2802977117170752
208,616.0,0.1511905196536288,0.1793010555181845,0.2067993949003794,0.2293323426955739,0.244663168972633,0.2593136023747011,0.2821781499127503
209,618.0,0.1526713036347628,0.180911149288659,0.2085179969806351,0.2311280329482225,0.2464951925762293,0.2611642090951833,0.284065273168586
210,620.0,0.1541606659650671,0.1825295544656335,0.2102445654886878,0.2329313723756642,0.2483346130670588,0.2630219238062898,0.2859590533515144
211,622.0,0.1556586030046441,0.1841562605214604,0.2119790846637425,0.2347423416707254,0.2501814086030896,0.264886721855243,0.2878594616061453
212,624.0,0.1571651107009973,0.1857912566366342,0.213721538488918,0.2365609210164374,0.2520355564381792,0.2667585776016543,0.2897664685183466
213,626.0,0.1586801845998985,0.1874345316964381,0.2154719106304727,0.2383870899800025,0.2538970328698127,0.2686374644863708,0.2916800442925928
214,628.0,0.1602038198511262,0.1890860742748193,0.2172301843653654,0.240220827419436,0.2557658132215285,0.2705233551350056,0.2936001589263018
215,630.0,0.1617360112110551,0.1907458726093397,0.218996342505247,0.2420621114065733,0.2576418718650381,0.2724162214897852,0.2955267823729299
216,632.0,0.1632767530413868,0.1924139145676989,0.2207703673209075,0.2439109191737474,0.2595251822754635,0.2743160349603357,0.2974598846810646
217,634.0,0.1648260393030623,0.1940901876066702,0.2225522404703878,0.2457672270868232,0.2614157171194668,0.2762227665814981,0.2993994360973173
218,636.0,0.1663838635471849,0.1957746787293235,0.2243419429408203,0.2476310106475509,0.2633134483709543,0.2781363871709843,0.3013454071318238
219,638.0,0.1679502189014443,0.1974673744400053,0.2261394550015979,0.2495022445252383,0.2652183474437028,0.2800568674715546,0.3032977685737507
220,640.0,0.1695250980549857,0.1991682607031196,0.2279447561782243,0.2513809026143919,0.2671303853342586,0.2819841782714662,0.3052564914627207
221,642.0,0.1711084932417382,0.2008773229057002,0.2297578252440186,0.2532669581167415,0.2690495327647841,0.2839182904932723,0.3072215470121477
222,644.0,0.1727003962223419,0.2025945458289409,0.2315786402337558,0.2551603836401294,0.2709757603154779,0.2858591752432824,0.3091929064935449
223,646.0,0.1743007982677167,0.2043199136295673,0.2334071784771814,0.2570611513094295,0.2729090385373487,0.2878068038207078,0.3111705410881044
224,648.0,0.1759096901444593,0.2060534098313274,0.235243416649014,0.2589692328798196,0.274849338038039,0.2897611476843597,0.313154421714209
225,650.0,0.177527062101794,0.2077950173295132,0.237087330834658,0.2608845998467685,0.2767966295342441,0.2917221783769823,0.3151445188457276
226,652.0,0.1791529038640233,0.2095447184063534,0.2389388966050222,0.2628072235438057,0.2787508838674033,0.2936898674171317,0.3171408023310909
227,654.0,0.1807872046252023,0.2113024947576285,0.2407980890968826,0.2647370752207767,0.2807120719793683,0.2956641861597622,0.3191432412275321
228,656.0,0.182429953049753,0.2130683275275608,0.2426648830920315,0.2666741260991733,0.2826801648530216,0.297645105640385,0.3211518036606369
229,658.0,0.1840811372765647,0.2148421973499125,0.2445392530894774,0.2686183473986017,0.284655133418188,0.2996325964104951,0.3231664567188447
230,660.0,0.1857407449279246,0.2166240843940404,0.2464211733691778,0.2705697103320299,0.2866369484312118,0.3016266283752283,0.3251871663945336
231,662.0,0.1874087631215493,0.2184139684099982,0.2483106180368836,0.2725281860730142,0.2886255803357081,0.3036271706482871,0.327213897569187
232,664.0,0.1890851784851406,0.2202118287720893,0.2502075610521661,0.2744937456933991,0.2906209991145681,0.3056341914291439,0.3292466140501299
233,666.0,0.1907699771729469,0.2220176445164268,0.2521119762353998,0.2764663600770475,0.2926231741427566,0.3076476579150226,0.3312852786541493
234,668.0,0.1924631448830873,0.2238313943692362,0.2540238372518402,0.2784459998163129,0.2946320740510744,0.3096675362530922,0.3333298533310869
235,670.0,0.194164666872788,0.2256530567671242,0.2559431175771772,0.2804326350976123,0.2966476666109375,0.3116937915350338,0.3353802993231397
236,672.0,0.1958745279739779,0.2274826098628194,0.2578697904426822,0.2824262355824222,0.2986699186489435,0.3137263878373693,0.3374365773443281
237,674.0,0.1975927126034755,0.2293200315208322,0.2598038287672262,0.284426770295565,0.3006987959951519,0.3157652883020232,0.3394986477720328
238,676.0,0.199319204771648,0.2311652992993906,0.2617452050783776,0.2864342075242207,0.3027342634711567,0.317810455254168,0.3415664708347621
239,678.0,0.2010539880848783,0.2330183904225124,0.2636938914297253,0.2884485147384065,0.3047762849186201,0.3198618503490909,0.3436400067851203
240,680.0,0.2027970457445853,0.234879281742509,0.2656498593178233,0.2904696585370706,0.306824823265098,0.3219194347367157,0.3457192160434087
241,682.0,0.2045483605416235,0.2367479496954558,0.2676130796072247,0.2924976046229279,0.3088798406256397,0.323983169234744,0.3478040593048696
242,684.0,0.2063079148452191,0.2386243702543364,0.2695835224675816,0.2945323178094867,0.3109412984303082,0.3260530144967912,0.3498944976015679
243,686.0,0.2080756905897638,0.2405085188800775,0.2715611573259537,0.2965737620599663,0.3130091575715364,0.3281289311644909,0.3519904923128899
244,688.0,0.2098516692582103,0.242400370477481,0.2735459528409898,0.2986219005537683,0.3150833785604459,0.3302108799937716,0.3540920051273093
245,690.0,0.2116358318637679,0.2442998993552482,0.2755378768970155,0.3006766957800869,0.3171639216808161,0.3322988219450928,0.3561989979537855
246,692.0,0.2134281589308044,0.2462070791972537,0.2775368966230066,0.3027381096460366,0.3192507471305555,0.3343927182325238,0.358311432792798
247,694.0,0.2152286304783223,0.2481218830420584,0.2795429784302485,0.3048061036014066,0.321343815142377,0.3364925303265405,0.3604292715712033
248,696.0,0.2170372260029184,0.250044283277942,0.2815560880721598,0.3068806387589298,0.323443086072431,0.3385982199128569,0.3625524759578058
249,698.0,0.2188539244675125,0.2519742516482649,0.2835761907163751,0.3089616760165516,0.3255485204519734,0.340709748806465,0.3646810071661148
250,700.0,0.2206787042926182,0.2539117592701515,0.2856032510278954,0.3110491761599621,0.3276600790003851,0.3428270788288397,0.3668148257623766
251,702.0,0.2225115433516828,0.2558567766674268,0.2876372332598068,0.3131430999461788,0.3297777225952146,0.3449501716581349,0.3689538914936971
252,704.0,0.2243524189735139,0.2578092738071727,0.289678101335324,0.3152434081609938,0.3319014122007077,0.3470789886555333,0.3710981631381672
253,706.0,0.2262013079480733,0.2597692201499017,0.2917258189325198,0.3173500616439447,0.3340311087653138,0.3492134906920191,0.3732475984057171
254,708.0,0.2280581865356479,0.2617365846983795,0.2937803495470822,0.3194630212803733,0.3361667730881567,0.3513536379743389,0.3754021538763746
255,710.0,0.2299230304841818,0.263711336048327,0.2958416565423174,0.3215822479627772,0.3383083656668739,0.3534993898910098,0.3775617849956099
256,712.0,0.2317958150433122,0.2656934424371811,0.2979097031783035,0.3237077025195398,0.3404558465387664,0.3556507048870995,0.3797264461219977
257,714.0,0.2336765149859118,0.2676828717836595,0.299984452615684,0.3258393456208618,0.342609175121503,0.3578075403749048,0.381896090622347
258,716.0,0.2355651046257364,0.2696795917206758,0.302065867898682,0.3279771376655804,0.3447683100715925,0.3599698526880132,0.3840706710126719
259,718.0,0.237461557837496,0.271683569615305,0.3041539119146409,0.330121038654568,0.3469332091622086,0.362137597085055,0.3862501391323803
260,720.0,0.2393658480723085,0.2736947725748129,0.3062485473328546,0.3322710080653401,0.3491038291950542,0.364310727796701,0.3884344463390438
261,722.0,0.2412779483704133,0.275713167441943,0.3083497365309525,0.3344270047312513,0.3512801259522441,0.3664891981210998,0.3906235437155937
262,724.0,0.2431978313712815,0.2777387207737772,0.3104574415075964,0.3365889867353145,0.3534620541885169,0.3686729605549731,0.392817382269082
263,726.0,0.2451254693161045,0.279771398811646,0.3125716237939054,0.3387569113284635,0.3556495676667505,0.3708619669539682,0.3950159131134783
264,728.0,0.2470608340480018,0.2818111674394371,0.3146922443637302,0.3409307348733848,0.3578426192361814,0.3730561687148906,0.3972190876183064
265,730.0,0.2490038970049785,0.2838579921346867,0.3168192635544877,0.3431104128236141,0.3600411609450501,0.3752555169592918,0.3994268575177504
266,732.0,0.2509546292095213,0.2859118379194076,0.3189526410013276,0.3452958997350111,0.3622451441814524,0.3774599627139427,0.40163917497037
267,734.0,0.2529130012536207,0.2879726693051962,0.3210923355867026,0.3474871493109679,0.3644545198367786,0.3796694570728202,0.4038559925616753
268,736.0,0.254878983280543,0.2900404502476563,0.3232383054168394,0.3496841144801007,0.3666692384712329,0.381883951326745,0.4060772632577688
269,738.0,0.2568525449664981,0.2921151441043996,0.325390507817711,0.3518867474984322,0.3688892504819717,0.3841033970567221,0.4083029403034374
270,740.0,0.2588336555005909,0.2941967136037213,0.3275488993591232,0.3540950000709657,0.3711145062537107,0.3863277461806944,0.4105329770798842
271,742.0,0.2608222835651917,0.2962851208263064,0.3297134358988327,0.3563088234841693,0.3733449562832101,0.3885569509499145,0.4127673269247026
272,744.0,0.2628183973213065,0.2983803271997928,0.3318840726479658,0.3585281687400462,0.3755805512730204,0.3907909638998623,0.4150059429313753
273,746.0,0.2648219643942069,0.3004822935070492,0.3340607642535284,0.3607529866844146,0.3778212421825884,0.3930297377521672,0.4172487777412796
274,748.0,0.2668329518666142,0.3025909799102459,0.3362434648897331,0.3629832281176171,0.3800669802352011,0.395273225280146,0.419495783340577
275,750.0,0.2688513262750371,0.3047063459843184,0.3384321283538054,0.365218843881617,0.3823177168838803,0.3975213791443841,0.4217469108777676
276,752.0,0.2708770536115289,0.3068283507634693,0.34062670816035,0.3674597849193608,0.3845734037288381,0.3997741517067037,0.4240021105151155
277,754.0,0.2729100993325728,0.3089569527928172,0.3428271576271189,0.369706002297113,0.3868339924042249,0.4020314948436054,0.4262613313240258
278,756.0,0.2749504283713556,0.3110921101836721,0.3450334299454876,0.3719574471961685,0.3890994344321532,0.4042933597626515,0.4285245212310487
279,758.0,0.2769980051535639,0.3132337806704184,0.3472454782311277,0.3742140708625689,0.3913696810587977,0.4065596968430503,0.4307916270189587
280,760.0,0.2790527936186318,0.3153819216619032,0.3494632555549535,0.3764758245330466,0.393644683082378,0.4088304555033479,0.4330625943869181
281,762.0,0.2811147572407161,0.3175364902859641,0.3516867149448287,0.3787426593291561,0.3959243906866465,0.4111055841148633,0.4353373680585614
282,764.0,0.283183859050702,0.3196974434235458,0.3539158093639782,0.3810145261322952,0.3982087532885529,0.4133850299576381,0.4376158919369414
283,766.0,0.2852600616564789,0.3218647377294978,0.3561504916672166,0.3832913754521783,0.4004977194131268,0.4156687392314656,0.4398981092959431
284,768.0,0.2873433272627256,0.3240383296410264,0.3583907145331532,0.3855731572890517,0.4027912366045887,0.4179566571131709,0.4421839629904326
285,770.0,0.2894336176839227,0.32621817536845,0.3606364303833734,0.3878598210059505,0.4050892513779313,0.4202487278657677,0.4444733956767583
286,772.0,0.2915308943558358,0.3284042308748199,0.3628875912890807,0.3901513152192765,0.4073917092184678,0.422544894979933,0.4467663500240677
287,774.0,0.2936351183395657,0.3305964518407962,0.3651441488736716,0.3924475877113468,0.4096985546245602,0.424845101354137,0.4490627689035517
288,776.0,0.2957462503199595,0.3327947936191836,0.3674060542200671,0.3947485853767446,0.4120097311968329,0.4271492894863657,0.4513625955445544
289,778.0,0.2978642506003612,0.3349992111841448,0.3696732577842659,0.397054254203466,0.4143251817630844,0.4294574016732676,0.4536657736421408
290,780.0,0.299989079090417,0.3372096590749806,0.3719457093275576,0.3993645392876127,0.4166448485330224,0.4317693802023994,0.4559722474142375
291,782.0,0.3021206952907014,0.3394260913401422,0.3742233578656309,0.4016793848892464,0.4189686732742721,0.4340851675198553,0.4582819615982314
292,784.0,0.3042590582725667,0.3416484614880636,0.376506151645339,0.4039987345174389,0.4212965974918838,0.4364047063660981,0.4605948613938489
293,786.0,0.3064041266596766,0.3438767224417892,0.3787940381442311,0.4063225310425863,0.4236285626055137,0.4387279398701567,0.4629108923491754
294,788.0,0.3085558586058298,0.346110826508632,0.3810869640970635,0.4086507168310092,0.4259645101098435,0.4410548115931094,0.4652300002021167
295,790.0,0.3107142117750344,0.3483507253609119,0.3833848755501033,0.4109832338858793,0.4283043817054955,0.4433852655193233,0.467552130689754
296,792.0,0.3128791433258448,0.3505963700317944,0.3856877179304808,0.4133200239935375,0.4306481193928533,0.4457192459977455,0.4698772293300122
297,794.0,0.3150506098977846,0.3528477109274299,0.3879954361387191,0.4156610288583155,0.432995665523979,0.4480566976321473,0.4722052412030761
298,796.0,0.3172285676026299,0.3551046978523246,0.3903079746468966,0.4180061902194483,0.435346962805752,0.4503975651357436,0.4745361107367981
299,798.0,0.3194129720239497,0.3573672800503356,0.392625277604232,0.4203554499434669,0.437701954255975,0.4527417931489583,0.4768697815188739
300,800.0,0.3216037782181881,0.3596354062530875,0.3949472889374794,0.4227087500839967,0.4400605831140236,0.4550893260455018,0.4792061961439992
301,802.0,0.3238009407265361,0.3619090247390164,0.3972739524413708,0.4250660329017277,0.4424227927145128,0.4574401077311342,0.4815452961088234
302,804.0,0.3260044135882251,0.3641880833937416,0.399605211854767,0.4274272408515526,0.4447885263299912,0.459794081450989,0.483887021763906
303,806.0,0.3282141503590325,0.366472529770439,0.4019410109142298,0.4297923165290601,0.4471577269948436,0.4621511896232366,0.4862313123238688
304,808.0,0.3304301041362662,0.3687623111469222,0.4042812933815144,0.4321612025838667,0.4495303373211981,0.4645113737051386,0.4885781059348748
305,810.0,0.3326522275794377,0.3710573745721054,0.4066260030474791,0.4345338416073626,0.4519062993244828,0.4668745741037377,0.4909273398003215
306,812.0,0.3348804729376502,0.3733576669034523,0.4089750837047998,0.4369101759982489,0.454285554261971,0.4692407301395415,0.493278950348894
307,814.0,0.3371147920706747,0.3756631348302751,0.4113284791007278,0.4392901478187934,0.4566680425042675,0.4716097800611743,0.4956328734430588
308,816.0,0.3393551364708815,0.3779737248765463,0.4136861328605474,0.4416736986515558,0.4590537034459165,0.4739816611163963,0.4979890446012207
309,818.0,0.3416014572787711,0.3802893833976867,0.4160479884024612,0.4440607694626287,0.4614424754584201,0.4763563096698774,0.5003473992346017
310,820.0,0.3438537052936522,0.382610056552268,0.4184139888357333,0.4464513004877998,0.4638342958959361,0.478733661362522,0.5027078728673839
311,822.0,0.3461118309799441,0.3849356902652322,0.4207840768572081,0.4488452311437817,0.4662291011465908,0.4811136513035007,0.5050704013344369
312,824.0,0.3483757844659253,0.3872662301805645,0.4231581946528843,0.4512424999731678,0.4686268267309104,0.4834962142761289,0.5074349209413304
313,826.0,0.3506455155361874,0.3896016216034065,0.4255362838068517,0.4536430446284679,0.4710274074409427,0.4858812849501342,0.5098013685716621
314,828.0,0.3529209736210259,0.3919418094424718,0.4279182852310719,0.4560468018938167,0.4734307775075755,0.4882687980834662,0.5121696817409
315,830.0,0.3552021077775608,0.3942867381500078,0.4303041391140537,0.4584537077473879,0.4758368707885666,0.490658688698116,0.5145397985858482
316,832.0,0.3574888666728368,0.3966363516675979,0.4326937848965859,0.4608636974549073,0.4782456209614949,0.4930508922193386,0.5169116577951631
317,834.0,0.3597811985580628,0.3989905933825414,0.4350871612770533,0.4632767056946017,0.480656961711469,0.4954453445707437,0.5192851984854641
318,836.0,0.3620790512501176,0.4013494060930357,0.4374842062414642,0.4656926666998241,0.4830708268976401,0.4978419822135386,0.5216603600274681
319,838.0,0.3643823721093638,0.4037127319913423,0.4398848571229385,0.4681115144123398,0.4854871506912953,0.5002407421332963,0.5240370818398704
320,840.0,0.366691108021717,0.4060805126607785,0.4422890506813548,0.4705331826384463,0.4879058676702398,0.502641561769834,0.526415303160299
321,842.0,0.3690052053873065,0.4084526890892001,0.4446967232001887,0.4729576051884924,0.4903269128698505,0.5050443788974548,0.5287949628112002
322,844.0,0.3713246101104755,0.4108292017003157,0.4471078105963059,0.4753847160042034,0.4927502217819198,0.5074491314660157,0.5311759989789543
323,846.0,0.373649267600064,0.4132099903965854,0.4495222485295739,0.4778144492512532,0.4951757303010081,0.5098557574052102,0.5335583490164025
324,848.0,0.3759791227734411,0.4155949946151424,0.4519399725137608,0.480246739378966,0.4976033746286664,0.5122641944194859,0.5359419492909316
325,850.0,0.3783141200668188,0.4179841533889191,0.4543609180091029,0.4826815211421706,0.5000330911339586,0.5146743797735756,0.5383267350772837
326,852.0,0.3806542034536256,0.420377405414986,0.4567850205044072,0.4851187295806163,0.5024648161837034,0.5170862500923867,0.5407126405168615
327,854.0,0.3829993164640382,0.422774689118561,0.4592122155709891,0.4875582999592042,0.5048984859558027,0.519499741187905,0.5430995986344064
328,856.0,0.3853494022111398,0.4251759427128293,0.4616424388911899,0.490000167675302,0.5073340362443651,0.5219147879226324,0.5454875414183956
329,858.0,0.3877044034183605,0.4275811042511982,0.4640756262595614,0.4924442681339918,0.5097714022741225,0.5243313241209016,0.5478763999592676
330,860.0,0.3900642624425211,0.4299901116649666,0.4665117135533403,0.4948905366067958,0.512210518534919,0.5267492825375079,0.5502661046337396
331,862.0,0.3924289213045213,0.4324029027858668,0.4689506366761825,0.497338908078534,0.514651318647535,0.5291685948790057,0.5526565853245127
332,864.0,0.3947983217077705,0.4348194153543041,0.4713923314812755,0.4997893170924424,0.5170937352742611,0.5315891918856466,0.5550477716625756
333,866.0,0.3971724050566645,0.4372395870069852,0.4738367336735178,0.5022416976113935,0.5195377000753839,0.534011003461501,0.5574395932705206
334,868.0,0.3995511124701304,0.4396633552524045,0.4762837787053153,0.5046959828967016,0.5219831437190844,0.5364339588467755,0.5598319799975527
335,870.0,0.4019343847855127,0.4420906574279598,0.4787334016634544,0.507152105417054,0.5244299959417611,0.5388579868248721,0.5622248621203343
336,872.0,0.4043221625597825,0.4445214306494257,0.4811855371680642,0.5096099967960722,0.5268781856587709,0.5412830159398825,0.5646181705094278
337,874.0,0.4067143860604013,0.4469556117489195,0.4836401192746841,0.5120695877969162,0.5293276411124095,0.5437089747229316,0.5670118367331212
338,876.0,0.4091109952540528,0.4493931372137577,0.4860970814030435,0.5145308083520823,0.5317782900558812,0.5461357919016308,0.5694057931084374
339,878.0,0.4115119297881581,0.4518339431225941,0.4885563562846842,0.5169935876311773,0.5342300599504319,0.5485633965824769,0.5717999726824465
340,880.0,0.4139171289688586,0.4542779650895667,0.4910178759399068,0.5194578541445106,0.5366828781711733,0.5509917183951623,0.5741943091521594
341,882.0,0.4163265317399869,0.4567251382162623,0.4934815716860279,0.5219235358784402,0.5391366722055095,0.5534206875858829,0.576588736727822
342,884.0,0.4187400766575758,0.4591753970593022,0.4959473741733146,0.5243905604474355,0.5415913698253978,0.5558502350531368,0.5789831899462217
343,886.0,0.4211577018700924,0.4616286756115507,0.4984152134484114,0.5268588552590477,0.5440468992303853,0.5582802923282426,0.5813776034485699
344,888.0,0.4235793451007308,0.4640849073005723,0.500885019043468,0.5293283476761043,0.5465031891439686,0.5607107914942614,0.5837719117403688
345,890.0,0.4260049436314203,0.4665440250070885,0.5033567200795154,0.5317989651670462,0.5489601688616553,0.5631416650584675,0.586166048944863
346,892.0,0.4284344342982856,0.4690059610965776,0.5058302453843081,0.5342706354359661,0.5514177682441238,0.5655728457741442,0.5885599485735841
347,894.0,0.4308677534884348,0.4714706474690897,0.5083055236093728,0.5367432865183815,0.5538759176588378,0.5680042664401597,0.5909535433234099
348,896.0,0.433304837147913,0.4739380156187873,0.5107824833461855,0.5392168468428309,0.5563345478709226,0.5704358596772705,0.5933467649216206
349,898.0,0.435745620792265,0.4764079967003799,0.5132610532263266,0.5416912452485062,0.5587935898947682,0.5728675577052404,0.5957395440228116
350,900.0,0.4381900395272378,0.4788805216019331,0.5157411620029704,0.5441664109596203,0.5612529748130269,0.5752992921360083,0.5981318101698074
351,902.0,0.4406380280712499,0.4813555210143395,0.5182227386110305,0.5466422735227079,0.5637126335757503,0.5777309937923487,0.6005234918236265
352,904.0,0.4430895207821034,0.4838329254932704,0.5207057121910644,0.5491187626997132,0.566172496797836,0.5801625925707204,0.6029145164507804
353,906.0,0.4455444516874342,0.4863126655169585,0.5231900120910677,0.551595808340174,0.568632494563713,0.5825940173536083,0.6053048106780387
354,908.0,0.4480027545134496,0.4887946715219779,0.525675567831611,0.5540733402265856,0.571092556255217,0.5850251959822864,0.6076943004892346
355,910.0,0.4504643627106487,0.4912788739305045,0.5281623090448675,0.556551287912692,0.5735526104159443,0.5874560552866128,0.6100829114600889
356,912.0,0.452929209481534,0.493765203154057,0.5306501653913422,0.5590295805635606,0.5760125846589343,0.5898865211767239,0.6124705690136798
357,914.0,0.455397227795466,0.4962535895836533,0.5331390664559861,0.5615081468077285,0.5784724056284744,0.5923165187850497,0.6148571986762138
358,916.0,0.4578683504048327,0.498743963558916,0.5356289416353357,0.5639869146120607,0.5809319990147855,0.5947459726535245,0.6172427263186907
359,918.0,0.4603425098502493,0.5012362553244487,0.5381197200222797,0.5664658111912051,0.5833912896230198,0.5971748069505342,0.619627078368374
360,920.0,0.4628196384589381,0.503730394974235,0.5406113302935498,0.568944762952482,0.5858502014941659,0.5996029457042813,0.6220101819708268
361,922.0,0.4652996683391492,0.5062263123874796,0.543103700614576,0.5714236954868264,0.5883086580663374,0.602030313038975,0.6243919650991133
362,924.0,0.4677825313639237,0.5087239371605987,0.5455967585604329,0.5739025336035772,0.590766582368049,0.6044568333924759,0.626772356594508
363,926.0,0.4702681591545613,0.5112231985432762,0.5480904310663116,0.5763812014019134,0.5932238972300036,0.6068824317049816,0.6291512861429528
364,928.0,0.4727564830560955,0.5137240253767799,0.5505846444050202,0.5788596223905873,0.5956805255005905,0.6093070335661726,0.6315286841832237
365,930.0,0.4752474341147809,0.5162263460484654,0.5530793241977997,0.5813377196254214,0.598136390252783,0.6117305653059681,0.6339044817573556
366,932.0,0.4777409430527396,0.5187300884532113,0.5555743954553036,0.5838154158769362,0.6005914149648168,0.6141529540291926,0.6362786103104203
367,934.0,0.4802369402463958,0.5212351799786801,0.5580697826471501,0.5862926338013186,0.6030455236641489,0.6165741275861868,0.6386510014551886
368,936.0,0.4827353557059352,0.5237415475053944,0.560565409798481,0.588769296112461,0.6054986410265712,0.6189940144833521,0.6410215867200388
369,938.0,0.4852361190640644,0.5262491174243434,0.5630612005995173,0.5912453257395925,0.6079506924217182,0.6214125437439187,0.643390297290259
370,940.0,0.4877391595672158,0.5287578156769716,0.5655570785320873,0.5937206459603419,0.6104016038993411,0.6238296447179632,0.6457570637722326
371,942.0,0.4902444060757086,0.5312675678046125,0.5680529669936065,0.5961951804997931,0.6128513021243907,0.6262452468687258,0.6481218159853828
372,944.0,0.4927517870699991,0.5337782990151707,0.5705487894169018,0.5986688535915383,0.6152997142586277,0.6286592795378672,0.650484482803901
373,946.0,0.4952612306665695,0.536289934254766,0.5730444693778289,0.6011415899928402,0.6177467677993249,0.6310716717126086,0.6528449920587066
374,948.0,0.4977726646363884,0.5388023982827114,0.5755399306784174,0.603613314954694,0.6201923903886171,0.6334823518106832,0.6552032705027829
375,950.0,0.500286016432458,0.5413156157472377,0.5780350974068051,0.6060839541499502,0.6226365096009486,0.6358912474952239,0.657559243848571
376,952.0,0.5028012132184684,0.5438295112509595,0.5805298939642165,0.6085534335617213,0.6250790527318798,0.6382982855343389,0.6599128368703974
377,954.0,0.505318181899358,0.5463440094090293,0.5830242450594793,0.611021679343898,0.6275199465926059,0.6407033917177134,0.6622639735672332
378,956.0,0.5078368491544353,0.5488590348900393,0.5855180756736124,0.6134886176589749,0.6299591173334519,0.6431064908310308,0.664612577376784
379,958.0,0.5103571414646988,0.5513745124396405,0.5880113109931014,0.6159541745071871,0.6323964903057826,0.6455075066968471,0.6669585714233376
380,960.0,0.5128789851402012,0.5538903668885783,0.5905038763194448,0.6184182755593058,0.6348319899701034,0.6479063622738461,0.6693018787849806
381,962.0,0.5154023063395562,0.5564065231348885,0.5929956969583691,0.6208808460029654,0.6372655398595276,0.6503029798122264,0.6716424227592672
382,964.0,0.5179270310839016,0.5589229061160198,0.5954866981028202,0.623341810413783,0.6396970626018271,0.6526972810529251,0.6739801271158022
383,966.0,0.520453085263604,0.5614394407593717,0.5979768047091086,0.6258010926630599,0.6421264799972883,0.655089187456019,0.6763149163092286
384,968.0,0.5229803946365122,0.5639560519222504,0.6004659413810983,0.6282586158650273,0.6445537131473713,0.6574786204491652,0.6786467156449045
385,970.0,0.5255088848212546,0.5664726643255121,0.6029540322705403,0.6307143023694829,0.6469786826308033,0.6598655016699749,0.6809754513848884
386,972.0,0.5280384812817889,0.5689892024819336,0.6054410009972091,0.6331680738017333,0.6494013087046272,0.6622497531938718,0.6833010507843256
387,974.0,0.5305691093066396,0.5715055906265508,0.607926770596694,0.6356198511447877,0.6518215115301503,0.664631297726871,0.6856234420573255
388,976.0,0.5331006939870465,0.5740217526564022,0.610411263502078,0.638069554862837,0.6542392113979474,0.6670100587545373,0.6879425542767938
389,978.0,0.5356331601892298,0.576537612077961,0.6128944015552514,0.6405171050518381,0.6566543289407984,0.6693859606311195,0.6902583172099269
390,980.0,0.5381664325310159,0.5790530919739432,0.6153761060550292,0.6429624216146351,0.6590667853225985,0.67175892861002,0.6925706611075108
391,982.0,0.5407004353569576,0.5815681149844857,0.6178562978316247,0.6454054244414558,0.6614765023842246,0.6741288888060347,0.694879516454485
392,984.0,0.5432350927199989,0.5840826033101689,0.6203348973486571,0.647846033589607,0.6638834027430999,0.6764957680986984,0.6971848137050641
393,986.0,0.54577032836604,0.5865964787327812,0.6228118248220011,0.650284169445965,0.6662874098326791,0.6788594939767985,0.6994864830166715
394,988.0,0.5483060657276128,0.5891096626570363,0.6252870003501872,0.652719752865404,0.6686884478893984,0.6812199943427205,0.7017844540036977
395,990.0,0.5508422279259721,0.5916220761665713,0.6277603440487068,0.6551527052718624,0.6710864418734769,0.6835771972825662,0.7040786555293869
396,992.0,0.5533787377754437,0.5941336400915491,0.6302317761716811,0.6575829487172399,0.6734813173447131,0.6859310308220605,0.7063690155434447
397,994.0,0.5559155178021477,0.5966442750874401,0.6327012172250116,0.6600104058935383,0.6758730002891764,0.6882814226841634,0.7086554609882514
398,996.0,0.5584524902651182,0.5991539017142116,0.6351685880528137,0.662435000099561,0.6782614169176647,0.6906283000671314,0.7109379177709055
399,998.0,0.5609895771832436,0.6016624405134453,0.6376338098957548,0.6648566551608761,0.6806464934438419,0.692971589455258,0.7132163108074169
400,1000.0,0.5635267003685719,0.6041698120806621,0.6400968044193542,0.6672752953105856,0.6830281558616018,0.6953112164774662,0.7154905641381951
401,1002.0,0.5660637814575953,0.6066759371219766,0.6425574937045903,0.6696908450410742,0.6854063297342267,0.6976471058257123,0.7177606011021582
402,1004.0,0.5686007419466055,0.6091807364991685,0.6450158002090778,0.6721032289337112,0.6877809400133085,0.6999791812360592,0.720026344564684
403,1006.0,0.5711375032216499,0.6116841312529451,0.6474716466944084,0.6745123714784945,0.6901519108957678,0.702307365534498,0.7222877171773229
404,1008.0,0.5736739865847599,0.614186042607097,0.649924956129002,0.6769181969025408,0.6925191657353981,0.70463158074876,0.7245446416560642
405,1010.0,0.5762101132783866,0.6166863919542317,0.6523756515738586,0.6793206290074293,0.6948826270078052,0.7069517482739107,0.7267970410592817
406,1012.0,0.5787458044961449,0.6191851008210217,0.6548236560563435,0.6817195910407436,0.6972422163409981,0.7092677890832975,0.7290448390442973
407,1014.0,0.5812809813910741,0.6216820908158194,0.6572688924408288,0.684115005600426,0.6995978545977161,0.7115796239694556,0.7312879600844526
